round,acc,t_round_s,n_malicious
0,0.2474468085106383,18.133360799984075,0
1,0.5312765957446809,17.790122299978975,0
2,0.6706914893617021,17.758044799993513,0
3,0.6448404255319149,17.808585799997672,0
4,0.6577127659574468,17.747034799976973,0
5,0.658936170212766,17.809316099999705,0
6,0.6315957446808511,17.73746430000756,0
7,0.7391489361702127,17.7280374999973,0
8,0.7479787234042553,17.82998619999853,0
9,0.7664893617021277,17.798234699992463,0
10,0.7773936170212766,17.87079009998706,0
11,0.7413297872340425,17.799486000003526,0
12,0.7560638297872341,17.88134120000177,0
13,0.7906914893617021,17.895714600017527,0
14,0.7961170212765958,17.81083080000826,0
15,0.8077127659574468,16.133010999998078,0
16,0.8042553191489362,16.982121500012,0
17,0.8111170212765958,14.529206099978182,0
18,0.8042021276595744,15.973708900011843,0
19,0.8093085106382979,14.097800999996252,0
20,0.7518617021276596,16.80706469999859,0
21,0.8272872340425532,17.76968100000522,0
22,0.8070744680851064,17.704539099999238,0
23,0.8351595744680851,17.795327500003623,0
24,0.8233510638297873,17.784666099993046,0
25,0.8354255319148937,17.835924200015143,0
26,0.8359574468085106,17.76804500000435,0
27,0.8365957446808511,17.793681200011633,0
28,0.8323936170212766,17.926132799999323,0
29,0.8427127659574468,17.75599289999809,0
30,0.8139893617021277,17.824928499991074,0
31,0.8475531914893617,17.859951100021135,0
32,0.8261170212765957,17.73247230000561,0
33,0.8182446808510638,17.861955000000307,0
34,0.8294680851063829,17.864048700022977,0
35,0.8467021276595744,17.939996900007827,0
36,0.8287234042553191,17.906430400005775,0
37,0.8419148936170213,17.66292770000291,0
38,0.8169148936170213,17.66939100000309,0
39,0.7929255319148936,17.76853949998622,0
40,0.835531914893617,17.73924100000295,0
41,0.7987234042553192,17.84590320001007,0
42,0.8268617021276595,17.8547808000003,0
43,0.8428723404255319,17.786914600001182,0
44,0.8417021276595744,17.86388220000663,0
45,0.857872340425532,17.831749399978435,0
46,0.8405851063829787,17.790041900007054,0
47,0.8502127659574468,17.78092900000047,0
48,0.8343617021276596,16.710801799985347,0
49,0.8442553191489361,16.695167500001844,0
