round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.02127659574468085,16.700831999998627,9,0,0,5,5,0,0.0,0.0
1,0.02127659574468085,16.71091030000025,9,0,0,6,4,0,0.0,0.0
2,0.02127659574468085,16.823019400002522,9,0,0,6,1,0,0.0,0.0
3,0.02127659574468085,17.05468159999873,9,0,0,7,3,0,0.0,0.0
4,0.02127659574468085,16.831661500000337,9,0,0,7,3,0,0.0,0.01
5,0.02127659574468085,16.910267499999463,9,0,0,6,4,0,0.0,0.008
6,0.02127659574468085,17.109331999999995,9,0,0,6,0,0,0.0,0.007
7,0.02127659574468085,16.870682400000078,9,0,0,6,0,0,0.0,0.006
8,0.02127659574468085,16.733342499999708,9,0,0,7,0,0,0.0,0.005
9,0.02127659574468085,16.91040260000227,9,0,0,5,0,0,0.0,0.005
10,0.02127659574468085,16.96929000000091,9,0,0,8,0,0,0.0,0.004
11,0.02127659574468085,17.08402980000028,9,0,0,7,0,0,0.0,0.004
12,0.02127659574468085,17.2653696999987,9,0,0,6,0,0,0.0,0.004
13,0.02127659574468085,17.426432200001727,9,0,0,6,0,0,0.0,0.003
14,0.02127659574468085,16.9483418000018,9,0,0,7,0,0,0.0,0.003
15,0.02127659574468085,17.133762000001298,9,0,0,7,0,0,0.0,0.003
16,0.02127659574468085,16.782240000000456,9,0,0,7,0,0,0.0,0.003
17,0.02127659574468085,16.555934399999387,9,0,0,7,0,0,0.0,0.003
18,0.02127659574468085,16.610988699998416,9,0,0,6,0,0,0.0,0.003
19,0.02127659574468085,17.169823199998064,9,0,0,6,0,0,0.0,0.002
20,0.02127659574468085,16.877774900000077,9,0,0,8,0,0,0.0,0.002
21,0.02127659574468085,16.891663299997163,9,0,0,7,0,0,0.0,0.002
22,0.02127659574468085,17.092369699999836,9,0,0,7,0,0,0.0,0.002
23,0.02127659574468085,17.508523500000592,9,0,0,8,0,0,0.0,0.002
24,0.02127659574468085,17.051518700001907,9,0,0,6,0,0,0.0,0.002
25,0.02127659574468085,16.850994899999932,9,0,0,7,0,0,0.0,0.002
26,0.02127659574468085,16.61961969999902,9,0,0,7,0,0,0.0,0.002
27,0.02127659574468085,17.150094399999944,9,0,0,6,0,0,0.0,0.002
28,0.02127659574468085,16.874703199999203,9,0,0,6,0,0,0.0,0.002
29,0.02127659574468085,17.112976099997468,9,0,0,7,0,0,0.0,0.002
30,0.02127659574468085,16.63166590000037,9,0,0,8,0,0,0.0,0.002
31,0.02127659574468085,16.68057090000002,9,0,0,8,0,0,0.0,0.001
32,0.02127659574468085,16.69329519999883,9,0,0,6,0,0,0.0,0.001
33,0.02127659574468085,16.87838709999778,9,0,0,7,0,0,0.0,0.001
34,0.02127659574468085,16.864006200001313,9,0,0,7,0,0,0.0,0.001
35,0.02127659574468085,16.510812100001203,9,0,0,6,0,0,0.0,0.001
36,0.02127659574468085,16.768806699998095,9,0,0,8,0,0,0.0,0.001
37,0.02127659574468085,16.71192449999944,9,0,0,6,0,0,0.0,0.001
38,0.02127659574468085,16.918455899998662,9,0,0,8,0,0,0.0,0.001
39,0.02127659574468085,16.71490780000022,9,0,0,6,0,0,0.0,0.001
40,0.02127659574468085,16.795862099999795,9,0,0,6,0,0,0.0,0.001
41,0.02127659574468085,16.885340600001655,9,0,0,6,0,0,0.0,0.001
42,0.02127659574468085,16.95964670000103,9,0,0,6,0,0,0.0,0.001
43,0.02127659574468085,17.13452150000012,9,0,0,6,0,0,0.0,0.001
44,0.02127659574468085,16.956903999998758,9,0,0,7,0,0,0.0,0.001
45,0.02127659574468085,16.576797099998657,9,0,0,6,0,0,0.0,0.001
46,0.02127659574468085,16.84307269999772,9,0,0,6,0,0,0.0,0.001
47,0.02127659574468085,16.81667169999855,9,0,0,6,0,0,0.0,0.001
48,0.02127659574468085,16.715362999999343,9,0,0,7,0,0,0.0,0.001
49,0.02127659574468085,16.84327470000062,9,0,0,7,0,0,0.0,0.001
