round,acc,t_round_s,n_malicious
0,0.08659574468085106,17.08075490000192,6
1,0.16601063829787235,17.023079999999027,6
2,0.24090425531914894,16.80357340000046,6
3,0.28872340425531917,17.046934099998907,6
4,0.35319148936170214,17.024622199998703,6
5,0.3718085106382979,17.13975630000641,6
6,0.3903723404255319,16.869613300004858,6
7,0.3809574468085106,16.970389900001464,6
8,0.3728723404255319,16.841060999999172,6
9,0.22638297872340427,16.98082169999543,6
10,0.04111702127659574,17.32972169999266,6
11,0.08579787234042553,16.919024899994838,6
12,0.06611702127659574,16.985253699996974,6
13,0.02127659574468085,16.94229120000091,6
14,0.02127659574468085,16.862252500010072,6
15,0.02127659574468085,16.810653200009256,6
16,0.02127659574468085,17.162381000001915,6
17,0.02127659574468085,17.194244199999957,6
18,0.02127659574468085,17.11638849999872,6
19,0.02127659574468085,16.980952199999592,6
20,0.02127659574468085,16.989962899999227,6
21,0.02127659574468085,17.034302500003832,6
22,0.02127659574468085,16.884795899997698,6
23,0.02127659574468085,16.921918499996536,6
24,0.02127659574468085,17.0773535999906,6
25,0.02127659574468085,16.939339999997173,6
26,0.02127659574468085,16.863519499995164,6
27,0.02127659574468085,16.934404399988125,6
28,0.02127659574468085,17.022304600002826,6
29,0.02127659574468085,17.01948750000156,6
30,0.02127659574468085,17.002346199995372,6
31,0.02127659574468085,16.992089399995166,6
32,0.02127659574468085,17.25926239999535,6
33,0.02127659574468085,16.81018650000624,6
34,0.02127659574468085,16.920692500003497,6
35,0.02127659574468085,16.89628559999983,6
36,0.02127659574468085,17.008381899999222,6
37,0.02127659574468085,17.010550899998634,6
38,0.02127659574468085,16.83284570000251,6
39,0.02127659574468085,16.94365870000911,6
40,0.02127659574468085,17.031837300004554,6
41,0.02127659574468085,17.038256999992882,6
42,0.02127659574468085,16.967291799999657,6
43,0.02127659574468085,17.09398809999402,6
44,0.02127659574468085,16.93546910000441,6
45,0.02127659574468085,16.87134050000168,6
46,0.02127659574468085,16.86973060001037,6
47,0.02127659574468085,17.278827400004957,6
48,0.02127659574468085,16.94839820000925,6
49,0.02127659574468085,16.862779999995837,6
