round,acc,t_round_s,n_malicious,asr
0,0.13829787234042554,18.17307660000006,6,0.5532608695652174
1,0.4096808510638298,18.031452300001547,6,0.27358695652173914
2,0.6005851063829787,18.190327000000252,6,0.18994565217391304
3,0.6724468085106383,18.34755569999834,6,0.2530978260869565
4,0.7239893617021277,18.341288199997507,6,0.27
5,0.7578723404255319,18.16296069999953,6,0.3194565217391304
6,0.7722340425531915,18.28330189999906,6,0.45119565217391305
7,0.7776595744680851,18.217246399999567,6,0.5986413043478261
8,0.7986170212765957,18.144084400002612,6,0.6896195652173913
9,0.8075531914893617,18.271261900001264,6,0.8189130434782609
10,0.8117021276595745,18.229757599998266,6,0.919945652173913
11,0.8113829787234043,18.168149500001164,6,0.9396739130434782
12,0.8178191489361702,18.30500369999936,6,0.938695652173913
13,0.8220212765957446,18.237367700003233,6,0.9521195652173913
14,0.8268617021276595,18.101296400000138,6,0.9652717391304347
15,0.8295744680851064,18.25051009999879,6,0.9734782608695652
16,0.8311170212765957,18.29654440000013,6,0.9831521739130434
17,0.8326595744680851,18.123236300001736,6,0.9826630434782608
18,0.8353191489361702,18.197486000000936,6,0.9871195652173913
19,0.8385638297872341,18.213507899999968,6,0.9871195652173913
20,0.8362234042553192,18.119509899999684,6,0.9919565217391304
21,0.8403723404255319,18.972771000000648,6,0.9928804347826087
22,0.84,18.849291899998207,6,0.9947826086956522
23,0.8416489361702127,18.229333999999653,6,0.9965217391304347
24,0.8405851063829787,18.142690099997708,6,0.9965217391304347
25,0.8447340425531915,18.29283850000138,6,0.9973913043478261
26,0.8452127659574468,18.93735630000083,6,0.997554347826087
27,0.8471808510638298,18.830846500000916,6,0.9970108695652173
28,0.8457446808510638,18.436572499998874,6,0.9985869565217391
29,0.8447872340425532,18.272180600000866,6,0.9972282608695652
30,0.848404255319149,18.383232100000896,6,0.9990760869565217
31,0.8486170212765958,18.38212239999848,6,0.9990760869565217
32,0.8511702127659575,18.338207100001455,6,0.9991304347826087
33,0.8487234042553191,18.301639400000568,6,0.9990217391304348
34,0.8516489361702128,18.25132709999889,6,0.9988586956521739
35,0.8515957446808511,18.123842900000454,6,0.9996739130434783
36,0.8504787234042553,18.2788658999998,6,0.9995108695652174
37,0.8542021276595745,18.332441900001868,6,0.9993478260869565
38,0.8488297872340426,18.014049199999135,6,0.9997826086956522
39,0.8545744680851064,18.335978399998567,6,0.9996195652173913
40,0.8531382978723404,18.28971620000084,6,0.9994565217391305
41,0.8538829787234042,18.46960990000298,6,0.9997282608695652
42,0.8545212765957447,18.127240099998744,6,0.9997826086956522
43,0.8545212765957447,18.49668350000138,6,0.9999456521739131
44,0.8565957446808511,18.486177300001145,6,0.9998369565217391
45,0.856436170212766,18.249760999999125,6,0.9999456521739131
46,0.8562765957446808,18.24061729999812,6,0.9999456521739131
47,0.8562765957446808,18.4413164999969,6,0.9998913043478261
48,0.8570212765957447,18.138706300000194,6,0.9999456521739131
49,0.8587765957446809,18.28459490000023,6,1.0
