round,acc,t_round_s,n_malicious,asr
0,0.24553191489361703,8.557850600001984,3,0.10092391304347827
1,0.5523936170212767,8.36439769998833,3,0.07733695652173914
2,0.7063297872340426,7.108892600008403,3,0.07402173913043478
3,0.7180851063829787,7.121710000006715,3,0.2296195652173913
4,0.7472872340425532,9.042833300001803,3,0.37027173913043476
5,0.7195744680851064,9.038983500009635,3,0.8019565217391305
6,0.7823936170212766,9.081286000000546,3,0.6143478260869565
7,0.7524468085106383,9.05550280000898,3,0.92
8,0.7356382978723405,9.081530099996598,3,0.6934239130434783
9,0.7842553191489362,9.051613100004033,3,0.9667934782608696
10,0.7948936170212766,9.15232300000207,3,0.8603804347826087
11,0.7856914893617021,9.216361200000392,3,0.9815217391304348
12,0.8046808510638298,9.068280899999081,3,0.9204347826086956
13,0.7870744680851064,9.056582800010801,3,0.9922826086956522
14,0.8122872340425532,9.090789199995925,3,0.9640760869565217
15,0.8152659574468085,9.075762200009194,3,0.9908695652173913
16,0.7904787234042553,8.995526099999552,3,0.9654347826086956
17,0.8074468085106383,9.150453200010816,3,0.9919565217391304
18,0.7962234042553191,9.235195200002636,3,0.9863586956521739
19,0.828404255319149,9.03885490000539,3,0.9929347826086956
20,0.8069148936170213,9.144604500004789,3,0.991304347826087
21,0.8163829787234043,9.149341900003492,3,0.9959782608695652
22,0.8222340425531914,9.070371499998146,3,0.9923913043478261
23,0.8229255319148936,9.116699100006372,3,0.9967934782608696
24,0.8156382978723404,9.081778299994767,3,0.9939130434782608
25,0.8332446808510638,9.192672899996978,3,0.9964130434782609
26,0.7987765957446809,9.130083399999421,3,0.9967391304347826
27,0.8333510638297872,9.089722799995798,3,0.9948369565217391
28,0.8224468085106383,9.148476100002881,3,0.9970652173913044
29,0.8384574468085106,9.156457100005355,3,0.9964673913043478
30,0.824468085106383,9.059326799993869,3,0.9982608695652174
31,0.8298404255319148,9.067211700006737,3,0.9954891304347826
32,0.8412234042553192,9.219519199992646,3,0.9983695652173913
33,0.8380851063829787,9.068878599995514,3,0.9972282608695652
34,0.8459574468085106,9.157360799988965,3,0.9988586956521739
35,0.8335106382978723,9.13179320000927,3,0.9984239130434782
36,0.8217021276595745,9.048457900003996,3,0.9984239130434782
37,0.8467021276595744,9.0357084999996,3,0.998804347826087
38,0.8556382978723405,9.020499400008703,3,0.9991304347826087
39,0.8487234042553191,9.209504200000083,3,0.9990217391304348
40,0.8429255319148936,9.185358799993992,3,0.9988586956521739
41,0.8306914893617021,9.085521700006211,3,0.9990760869565217
42,0.8254255319148937,9.207855899992865,3,0.9986956521739131
43,0.8423404255319149,9.09754950000206,3,0.9990217391304348
44,0.8415957446808511,7.955649900002754,3,0.9991847826086957
45,0.8399468085106383,7.329410799997277,3,0.9992934782608696
46,0.8394148936170213,7.5235941000137245,3,0.9993478260869565
47,0.8480319148936171,8.97398590001103,3,0.9991847826086957
48,0.8400531914893618,9.055756599991582,3,0.9994565217391305
49,0.816063829787234,9.17840000000433,3,0.9992391304347826
