round,acc,t_round_s,n_malicious,asr
0,0.1548404255319149,18.350779899999907,3,0.40858695652173915
1,0.4378723404255319,18.3177371999991,3,0.15679347826086956
2,0.609468085106383,18.33383110000068,3,0.07554347826086956
3,0.6952659574468085,18.320768800000224,3,0.07673913043478262
4,0.7372340425531915,18.369693100001314,3,0.07402173913043478
5,0.7676595744680851,18.24933020000026,3,0.06353260869565218
6,0.7802659574468085,18.262830499999836,3,0.0546195652173913
7,0.7881382978723405,18.312522100000933,3,0.05614130434782609
8,0.8023404255319149,18.10574110000016,3,0.03391304347826087
9,0.8057446808510639,18.317253000001074,3,0.026684782608695654
10,0.8114361702127659,18.30298500000208,3,0.03842391304347826
11,0.8147872340425532,18.208757000000332,3,0.03222826086956522
12,0.8241489361702128,18.305218699999386,3,0.029510869565217392
13,0.8257446808510638,18.360562100002426,3,0.027119565217391305
14,0.8261702127659575,18.149321100001544,3,0.0275
15,0.8338297872340426,18.20613349999985,3,0.022608695652173914
16,0.8336702127659574,18.102838200000406,3,0.018043478260869564
17,0.8356914893617021,18.101739399997314,3,0.013369565217391305
18,0.8374468085106384,18.15859459999774,3,0.020978260869565217
19,0.8404255319148937,18.250151999996888,3,0.015108695652173912
20,0.8415425531914894,18.273659499998757,3,0.021195652173913043
21,0.8453191489361702,18.390977200000634,3,0.020489130434782607
22,0.8452127659574468,18.627600300002086,3,0.01635869565217391
23,0.8462765957446808,18.532845299996552,3,0.017608695652173913
24,0.8465957446808511,18.630649200000335,3,0.01548913043478261
25,0.8463297872340425,18.913191200001165,3,0.023641304347826086
26,0.8507446808510638,18.136546099998668,3,0.015434782608695652
27,0.852872340425532,18.23522359999697,3,0.013315217391304347
28,0.8515425531914894,18.349965800000064,3,0.01141304347826087
29,0.8495744680851064,18.136126599998533,3,0.016956521739130436
30,0.8527127659574468,18.210783499998797,3,0.017771739130434783
31,0.8523404255319149,18.25158150000061,3,0.015706521739130435
32,0.8552127659574468,18.177988900002674,3,0.01641304347826087
33,0.853404255319149,18.32329789999858,3,0.016032608695652175
34,0.8559042553191489,18.529396000001725,3,0.01581521739130435
35,0.8572340425531915,18.285776500000793,3,0.015380434782608695
36,0.8575531914893617,18.1509444000003,3,0.01657608695652174
37,0.8576595744680852,18.373889300000883,3,0.011141304347826087
38,0.8557978723404255,18.218237599998247,3,0.016739130434782607
39,0.8599468085106383,18.256789099999878,3,0.015
40,0.8566489361702128,18.24353229999906,3,0.014565217391304348
41,0.8592021276595745,18.299056299998483,3,0.014836956521739131
42,0.8589893617021277,18.25309560000096,3,0.016467391304347826
43,0.857872340425532,18.295421799997712,3,0.019456521739130435
44,0.8604787234042554,18.22885739999765,3,0.014130434782608696
45,0.8610106382978724,18.217456400001538,3,0.01342391304347826
46,0.8615425531914893,18.230133000000933,3,0.01576086956521739
47,0.8601595744680851,18.198555800001486,3,0.016195652173913045
48,0.8618617021276596,18.182466000002023,3,0.014076086956521738
49,0.8610638297872341,18.186352000000625,3,0.013532608695652175
