round,acc,t_round_s,n_malicious
0,0.15425531914893617,18.83034310000221,6
1,0.44329787234042556,18.885657300001185,6
2,0.6086702127659575,18.896795499997097,6
3,0.6879255319148936,18.876084999999875,6
4,0.7313829787234043,18.943942899997637,6
5,0.755,18.876696399998764,6
6,0.7712765957446809,18.764882499999658,6
7,0.785372340425532,18.94052549999833,6
8,0.7895212765957447,18.90315069999997,6
9,0.796595744680851,18.928657100001146,6
10,0.800531914893617,18.87897900000098,6
11,0.8091489361702128,18.889393600002222,6
12,0.8154787234042553,18.789914999997563,6
13,0.8153191489361702,19.037519400000747,6
14,0.8218085106382979,19.00792850000289,6
15,0.82,18.878891500000464,6
16,0.8238829787234042,18.8603460000013,6
17,0.8314893617021276,18.91924260000087,6
18,0.8284574468085106,18.795197299998108,6
19,0.8306382978723404,18.96257340000011,6
20,0.8345744680851064,18.91537139999855,6
21,0.8347872340425532,18.902852500003064,6
22,0.831968085106383,18.922106399997574,6
23,0.8413829787234043,18.91556479999781,6
24,0.838936170212766,18.94022490000134,6
25,0.8411702127659575,19.190067499999714,6
26,0.8432978723404255,18.965291100001195,6
27,0.8437234042553191,18.928191299997707,6
28,0.8402659574468085,19.047023900002387,6
29,0.8412765957446808,18.97574800000075,6
30,0.8465425531914894,18.908576199999516,6
31,0.8440425531914894,19.27978059999805,6
32,0.8473936170212766,21.150412800001504,6
33,0.8452127659574468,22.00814779999928,6
34,0.8478191489361702,23.61168390000239,6
35,0.8459574468085106,23.712791699999798,6
36,0.8470744680851063,23.741124000000127,6
37,0.8517021276595744,23.71852630000285,6
38,0.8475,23.846997100001317,6
39,0.8476063829787234,23.793945699999313,6
40,0.8474468085106382,23.771391599999333,6
41,0.8513829787234043,23.857961000001524,6
42,0.8519148936170213,23.776469799999177,6
43,0.8483510638297872,23.77952589999768,6
44,0.85,24.001345100001345,6
45,0.8450531914893618,23.850376099999266,6
46,0.8513297872340425,23.7969486999973,6
47,0.8513829787234043,23.81392340000093,6
48,0.8530851063829787,23.775040000000445,6
49,0.8527127659574468,23.763583899999503,6
