round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2528723404255319,18.042463199999474,3,0,0,3,0,0,0.0,0.0
1,0.49196808510638296,18.118168099998,3,0,0,2,0,0,0.0,0.0
2,0.6451063829787234,17.77744540000276,3,0,0,3,0,0,0.0,0.0
3,0.7132978723404255,17.602564299999358,3,0,0,2,0,0,0.0,0.0
4,0.7429787234042553,17.679421700002422,3,0,0,3,0,0,0.0,0.0
5,0.7752127659574468,17.82920539999759,3,0,0,2,1,1,0.111,0.006
6,0.7783510638297872,17.930043500000465,3,0,0,3,0,0,0.095,0.005
7,0.7940425531914893,17.763549200000853,3,0,0,3,0,0,0.083,0.005
8,0.8060106382978723,17.602794799997355,3,0,0,2,1,1,0.148,0.008
9,0.8018617021276596,17.985111099998903,3,0,0,3,0,0,0.133,0.007
10,0.8118085106382978,17.72098289999849,3,0,0,3,0,0,0.121,0.007
11,0.8195212765957447,17.897873199999594,3,0,0,2,2,2,0.194,0.015
12,0.8142553191489361,17.916427200001635,3,0,0,3,0,0,0.179,0.014
13,0.8242553191489361,17.56638810000004,3,0,0,3,1,1,0.19,0.019
14,0.8308510638297872,17.81442489999972,3,0,0,2,2,2,0.244,0.025
15,0.8243617021276596,17.538594199999352,3,0,0,3,0,0,0.229,0.023
16,0.8367553191489362,17.88269030000083,3,0,0,3,2,2,0.255,0.031
17,0.8313829787234043,17.788016099999368,3,0,0,3,0,0,0.241,0.029
18,0.838404255319149,17.914571799999976,3,0,0,3,3,3,0.281,0.039
19,0.8315957446808511,17.450503000000026,3,0,0,3,0,0,0.267,0.037
20,0.8447872340425532,17.621285199998965,3,0,0,3,3,3,0.302,0.046
21,0.8343617021276596,18.364434700000857,3,0,0,3,0,0,0.288,0.044
22,0.8452659574468085,17.873253500001738,3,0,0,3,3,3,0.319,0.052
23,0.8376063829787234,17.754002699999546,3,0,0,3,0,0,0.306,0.049
24,0.8464893617021276,17.65675569999803,3,0,0,3,3,3,0.333,0.056
25,0.8412234042553192,18.00949390000096,3,0,0,3,0,0,0.321,0.054
26,0.8500531914893616,18.19365420000031,3,0,0,3,3,3,0.346,0.06
27,0.843404255319149,17.959666300001118,3,0,0,3,0,0,0.333,0.058
28,0.8521808510638298,17.82503590000124,3,0,0,3,3,3,0.356,0.064
29,0.8451063829787234,17.90534970000226,3,0,0,3,0,0,0.344,0.062
30,0.8547340425531915,17.79554999999891,3,0,0,3,3,3,0.366,0.067
31,0.8468085106382979,18.34963400000197,3,0,0,3,0,0,0.354,0.065
32,0.8532978723404255,17.917267900000297,3,0,0,3,3,3,0.374,0.07
33,0.8501595744680851,17.619926600000326,3,0,0,3,0,0,0.363,0.068
34,0.859095744680851,17.788605999998254,3,0,0,2,2,2,0.381,0.069
35,0.8526063829787234,18.01754169999913,3,0,0,3,0,0,0.37,0.067
36,0.8598936170212766,18.21844509999937,3,0,0,2,2,2,0.387,0.068
37,0.8513829787234043,17.848715500000253,3,0,0,2,0,0,0.377,0.066
38,0.8637765957446808,17.570301399999153,3,0,0,3,3,3,0.393,0.07
39,0.8537234042553191,17.688861200000247,3,0,0,3,0,0,0.383,0.069
40,0.8591489361702128,18.064234400000714,3,0,0,3,3,3,0.398,0.072
41,0.8553191489361702,17.928644200001145,3,0,0,2,0,0,0.389,0.071
42,0.8651595744680851,18.00823709999895,3,0,0,3,3,3,0.403,0.074
43,0.8567021276595744,18.03034040000057,3,0,0,3,0,0,0.394,0.072
44,0.8631382978723404,17.7259118999973,3,0,0,2,2,2,0.407,0.073
45,0.8549468085106383,17.989082100000815,3,0,0,3,0,0,0.399,0.072
46,0.8630851063829788,18.087614699998085,3,0,0,3,3,3,0.411,0.075
47,0.8592553191489362,17.898242900002515,3,0,0,2,1,0,0.403,0.076
48,0.8654255319148936,17.890066200001456,3,0,0,3,3,3,0.415,0.079
49,0.858563829787234,17.89738209999996,3,0,0,2,0,0,0.407,0.077
