round,acc,t_round_s,n_malicious
0,0.1426063829787234,17.37712330000022,9
1,0.35771276595744683,16.7262396000001,9
2,0.5512765957446808,16.916763100000026,9
3,0.6553191489361702,16.76604580000003,9
4,0.6916489361702127,16.602942600000006,9
5,0.7239361702127659,16.64057129999992,9
6,0.7432978723404255,16.945294900000135,9
7,0.7512765957446809,16.45875240000032,9
8,0.7606382978723404,16.574272299999848,9
9,0.7707446808510638,16.506314600000223,9
10,0.7730851063829787,16.935395299999982,9
11,0.7805851063829787,17.50754730000017,9
12,0.7818617021276596,17.51846310000019,9
13,0.7858510638297872,17.13029050000023,9
14,0.7934042553191489,17.135615099999995,9
15,0.7968617021276596,16.953371099999913,9
16,0.793563829787234,17.061622400000033,9
17,0.7946808510638298,17.33151319999979,9
18,0.8033510638297873,16.94533300000012,9
19,0.7980851063829787,16.776738600000044,9
20,0.8004255319148936,16.895003199999792,9
21,0.7929787234042553,17.226068599999962,9
22,0.8070744680851064,19.412806100000125,9
23,0.7975,17.758430600000338,9
24,0.8073936170212765,17.7928308999999,9
25,0.8022340425531915,17.449512099999993,9
26,0.8104787234042553,17.1292397000002,9
27,0.8127127659574468,16.899830800000018,9
28,0.8096276595744681,17.159257300000263,9
29,0.8096276595744681,16.93414679999978,9
30,0.8098936170212766,17.066161100000045,9
31,0.7993085106382979,17.065916600000037,9
32,0.8104255319148936,17.084169199999906,9
33,0.8115425531914894,17.059038200000032,9
34,0.81,16.91795430000002,9
35,0.8097340425531915,17.077755000000252,9
36,0.8127659574468085,17.260150500000236,9
37,0.8145744680851064,17.346350799999982,9
38,0.8207446808510638,17.636465200000202,9
39,0.8177127659574468,17.988039700000172,9
40,0.8098936170212766,17.916619699999956,9
41,0.8146808510638298,17.191462899999806,9
42,0.815531914893617,16.744752000000062,9
43,0.8042553191489362,18.796831299999667,9
44,0.8233510638297873,17.564572600000247,9
45,0.8128723404255319,17.055894099999932,9
46,0.8182446808510638,17.14136129999997,9
47,0.8212234042553191,16.921551999999792,9
48,0.8147872340425532,16.9691042999998,9
49,0.8232978723404255,17.41819979999991,9
