round,acc,t_round_s,n_malicious,asr
0,0.13101063829787235,19.50662999999986,6,0.77
1,0.4498404255319149,19.520608800000446,6,0.25070652173913044
2,0.6298404255319149,20.202918199999658,6,0.12934782608695652
3,0.7056914893617021,20.38326639999923,6,0.20179347826086957
4,0.7436702127659575,20.622522700000445,6,0.34782608695652173
5,0.7686702127659575,21.600333899999896,6,0.4956521739130435
6,0.7838829787234043,20.996181999999862,6,0.6236956521739131
7,0.7972872340425532,20.37301970000044,6,0.7786413043478261
8,0.8067553191489362,20.778914900000018,6,0.8660326086956521
9,0.8137234042553192,20.31757210000069,6,0.8926630434782609
10,0.8182446808510638,20.092677900000126,6,0.9206521739130434
11,0.8229787234042554,19.904083600000376,6,0.9406521739130435
12,0.8291489361702128,19.469412399999783,6,0.9646739130434783
13,0.8306382978723404,19.79498549999971,6,0.9702173913043478
14,0.8327659574468085,20.276885799999945,6,0.9740760869565217
15,0.8349468085106383,20.282450400000016,6,0.9803804347826087
16,0.8392021276595745,19.78821219999918,6,0.987445652173913
17,0.8414893617021276,19.549952800000028,6,0.9883152173913043
18,0.8427659574468085,19.17375769999944,6,0.9882065217391305
19,0.8429787234042553,19.88611369999944,6,0.9918478260869565
20,0.8454787234042553,19.33626589999949,6,0.9941304347826087
21,0.8472340425531915,19.318994000000203,6,0.9940217391304348
22,0.8481914893617021,20.02888410000014,6,0.9960869565217392
23,0.849095744680851,19.311038400000143,6,0.9966304347826087
24,0.8487765957446809,19.58139459999984,6,0.9965217391304347
25,0.8522872340425532,19.937058100000286,6,0.9967934782608696
26,0.8523936170212766,20.963797200000045,6,0.9975
27,0.8521276595744681,20.780118499998935,6,0.9970652173913044
28,0.854468085106383,21.012355800001387,6,0.9976630434782608
29,0.8530319148936171,19.84833780000008,6,0.9984239130434782
30,0.8543085106382978,20.36697970000023,6,0.9983695652173913
31,0.8543617021276596,20.415269900000567,6,0.9990217391304348
32,0.8593617021276596,19.79821820000143,6,0.998641304347826
33,0.8564893617021276,21.197923199999423,6,0.99875
34,0.8579255319148936,20.420392500000162,6,0.9990760869565217
35,0.8598936170212766,20.24418329999935,6,0.9989130434782608
36,0.8606382978723405,20.18815469999936,6,0.9991847826086957
37,0.8605851063829787,19.519295000000056,6,0.9994021739130434
38,0.8598404255319149,19.27135310000085,6,0.9992934782608696
39,0.86,21.940238900000622,6,0.9995652173913043
40,0.8631382978723404,19.88748740000119,6,0.9994565217391305
41,0.8624468085106383,19.301566199999797,6,0.9995108695652174
42,0.8634574468085107,19.57802079999965,6,0.9993478260869565
43,0.8636170212765958,19.77845939999861,6,0.9996739130434783
44,0.8630851063829788,20.010374400000728,6,0.9996195652173913
45,0.8650531914893617,20.704908499999874,6,0.9996739130434783
46,0.8635106382978723,19.533022699999492,6,0.9997282608695652
47,0.8643085106382978,19.38273339999978,6,0.9997826086956522
48,0.8655851063829787,19.766560799998842,6,0.9996739130434783
49,0.8661170212765957,19.69128069999897,6,0.9996739130434783
