round,acc,t_round_s,n_malicious
0,0.03579787234042553,16.175158199999714,6
1,0.049840425531914895,16.253383499999472,6
2,0.08446808510638298,16.100979899998492,6
3,0.08718085106382979,16.166257700000642,6
4,0.09638297872340426,16.392071099999157,6
5,0.09457446808510639,16.03808240000035,6
6,0.0701595744680851,16.022829900000943,6
7,0.022446808510638298,16.04624689999946,6
8,0.02127659574468085,16.337138899998536,6
9,0.02127659574468085,16.03016419999949,6
10,0.02127659574468085,15.98907539999891,6
11,0.02127659574468085,16.044879000000947,6
12,0.02127659574468085,16.30706259999897,6
13,0.02127659574468085,15.996884500000306,6
14,0.02127659574468085,16.05830640000022,6
15,0.02127659574468085,16.16374040000119,6
16,0.02127659574468085,16.396908799999437,6
17,0.02127659574468085,16.102047300000777,6
18,0.02127659574468085,15.901122599998416,6
19,0.02127659574468085,16.14810690000013,6
20,0.02127659574468085,16.31067350000012,6
21,0.02127659574468085,15.959954899999502,6
22,0.02127659574468085,15.901877199999944,6
23,0.02127659574468085,16.235901000000013,6
24,0.02127659574468085,16.176104099999066,6
25,0.02127659574468085,15.97850870000002,6
26,0.02127659574468085,15.903325299999779,6
27,0.02127659574468085,16.26389829999971,6
28,0.02127659574468085,16.15964950000125,6
29,0.02127659574468085,16.024656400000822,6
30,0.02127659574468085,16.036542600000757,6
31,0.02127659574468085,16.30062370000087,6
32,0.02127659574468085,15.965756399999009,6
33,0.02127659574468085,16.22623200000089,6
34,0.02127659574468085,15.909561500000564,6
35,0.02127659574468085,16.144071799999438,6
36,0.02127659574468085,16.07805179999923,6
37,0.02127659574468085,16.20616650000011,6
38,0.02127659574468085,16.17349699999977,6
39,0.02127659574468085,16.29924089999986,6
40,0.02127659574468085,16.363405799998873,6
41,0.02127659574468085,16.257235500001116,6
42,0.02127659574468085,16.09551239999928,6
43,0.02127659574468085,16.45180629999959,6
44,0.02127659574468085,16.207598299999518,6
45,0.02127659574468085,16.378160899999784,6
46,0.02127659574468085,16.262448499999664,6
47,0.02127659574468085,16.4278149999991,6
48,0.02127659574468085,20.251265999999305,6
49,0.02127659574468085,17.744634399999995,6
