round,acc,t_round_s,n_malicious
0,0.1051063829787234,23.927323500000057,6
1,0.4292021276595745,23.84364370000185,6
2,0.6274468085106383,23.68424059999961,6
3,0.7014361702127659,23.812179099997593,6
4,0.7386170212765958,23.837953900001594,6
5,0.7616489361702128,23.94354299999759,6
6,0.7790425531914894,23.965363200000866,6
7,0.7843617021276595,24.552703599998495,6
8,0.7968617021276596,24.40448159999869,6
9,0.7983510638297873,26.170146100001148,6
10,0.8012765957446808,24.531667299997935,6
11,0.8115425531914894,26.18447919999744,6
12,0.814627659574468,25.40017070000249,6
13,0.8226063829787233,25.210959000000003,6
14,0.8233510638297873,25.422536599999148,6
15,0.8222340425531914,24.492407900001126,6
16,0.8253191489361702,25.470025300000998,6
17,0.8305851063829788,25.457858900001156,6
18,0.831968085106383,25.481182899999112,6
19,0.8301063829787234,25.425449200000003,6
20,0.834627659574468,25.390109699997993,6
21,0.8401063829787234,25.377389199999016,6
22,0.8352659574468085,25.405471199999738,6
23,0.8357446808510638,25.67580860000089,6
24,0.8368085106382979,25.351514599999064,6
25,0.8365957446808511,25.423624399998516,6
26,0.8407978723404256,25.147819400001026,6
27,0.8465425531914894,25.14601060000132,6
28,0.8431914893617021,25.42306589999862,6
29,0.8445212765957447,25.306619899998623,6
30,0.8445744680851064,26.362556699998095,6
31,0.8412765957446808,26.114893899997696,6
32,0.8424468085106382,26.462462899999082,6
33,0.8473936170212766,25.96564059999946,6
34,0.8468085106382979,26.96377759999814,6
35,0.848563829787234,25.492551600000297,6
36,0.8471276595744681,26.096286100000725,6
37,0.8447872340425532,24.82162310000058,6
38,0.8496276595744681,26.301197599997977,6
39,0.8477659574468085,25.31476919999841,6
40,0.8467553191489362,24.738151699999435,6
41,0.8488297872340426,27.060009800003172,6
42,0.8493617021276596,26.25899539999955,6
43,0.847872340425532,25.592634700002236,6
44,0.8525531914893617,25.510777799998323,6
45,0.8443085106382979,26.23957010000231,6
46,0.8526595744680852,24.565655800000968,6
47,0.8525531914893617,24.703051599997707,6
48,0.8512765957446808,24.49755219999861,6
49,0.8504255319148936,24.557660499998747,6
