round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.16175531914893618,44.95713649999999,3,0,0,3,8,3,0.0,0.0
1,0.5212765957446809,44.038446599999986,3,0,0,2,3,2,0.0,0.0
2,0.6689893617021276,44.25032390000001,3,0,0,3,3,3,0.0,0.0
3,0.7215425531914894,47.8035898,3,0,0,3,5,3,0.25,0.009
4,0.7680851063829788,49.555777399999954,3,0,0,3,3,3,0.4,0.007
5,0.7806914893617021,48.22963709999999,3,3,0,3,3,3,0.5,0.006
6,0.7985106382978724,45.663582399999996,3,3,0,0,0,0,0.5,0.005
7,0.8082446808510638,44.77324820000001,3,3,0,0,1,0,0.5,0.005
8,0.8144148936170212,49.06353290000004,3,3,0,0,0,0,0.5,0.004
9,0.8178191489361702,45.38032730000009,3,3,0,0,0,0,0.5,0.004
10,0.8253191489361702,45.271951100000024,3,3,0,0,0,0,0.5,0.003
11,0.831063829787234,44.652280700000006,3,3,0,0,0,0,0.5,0.003
12,0.8320744680851064,44.87734790000002,3,3,0,0,0,0,0.5,0.003
13,0.8343085106382979,47.356466700000055,3,3,0,0,0,0,0.5,0.003
14,0.8374468085106384,47.04589180000005,3,3,0,0,0,0,0.5,0.002
15,0.8390425531914893,50.33800469999994,3,3,0,0,0,0,0.5,0.002
16,0.8429255319148936,46.466175699999894,3,3,0,0,0,0,0.5,0.002
17,0.8449468085106383,50.7269581999999,3,3,0,0,0,0,0.5,0.002
18,0.846436170212766,60.61315519999994,3,3,0,0,0,0,0.5,0.002
19,0.848404255319149,47.316892699999926,3,3,0,0,0,0,0.5,0.002
20,0.8502127659574468,46.783636600000136,3,3,0,0,0,0,0.5,0.002
21,0.8516489361702128,46.49749769999994,3,3,0,0,0,0,0.5,0.002
22,0.8505851063829787,46.016051800000014,3,3,0,0,0,0,0.5,0.002
23,0.8538829787234042,46.86987309999995,3,3,0,0,0,0,0.5,0.002
24,0.8529787234042553,48.76345040000001,3,3,0,0,0,0,0.5,0.001
25,0.8553723404255319,46.768730700000106,3,3,0,0,0,0,0.5,0.001
26,0.8567553191489362,47.53828629999998,3,3,0,0,1,0,0.5,0.001
27,0.8569148936170212,47.29383329999996,3,3,0,0,0,0,0.5,0.001
28,0.8575,46.24733420000007,3,3,0,0,0,0,0.5,0.001
29,0.8601595744680851,46.23624989999985,3,3,0,0,1,0,0.5,0.001
30,0.8595212765957447,46.56339830000002,3,3,0,0,0,0,0.5,0.001
31,0.8618085106382979,47.151452500000005,3,3,0,0,0,0,0.5,0.001
32,0.8620212765957447,48.99773900000014,3,3,0,0,0,0,0.5,0.001
33,0.8624468085106383,48.8539303,3,3,0,0,0,0,0.5,0.001
34,0.8626063829787234,50.54759800000011,3,3,0,0,0,0,0.5,0.001
35,0.8636702127659575,49.17951199999993,3,3,0,0,0,0,0.5,0.001
36,0.8627127659574468,48.90844509999988,3,3,0,0,0,0,0.5,0.001
37,0.8649468085106383,47.51775879999968,3,3,0,0,0,0,0.5,0.001
38,0.8666489361702128,47.832516999999825,3,3,0,0,0,0,0.5,0.001
39,0.8659574468085106,47.33102839999992,3,3,0,0,0,0,0.5,0.001
40,0.8656382978723405,47.20312130000002,3,3,0,0,0,0,0.5,0.001
41,0.866436170212766,47.206495899999936,3,3,0,0,0,0,0.5,0.001
42,0.8663829787234043,47.12617959999989,3,3,0,0,0,0,0.5,0.001
43,0.8676595744680851,47.23293560000002,3,3,0,0,0,0,0.5,0.001
44,0.8668617021276596,45.991440899999816,3,3,0,0,0,0,0.5,0.001
45,0.8693617021276596,46.36704299999974,3,3,0,0,0,0,0.5,0.001
46,0.8684042553191489,46.08589120000033,3,3,0,0,0,0,0.5,0.001
47,0.8679255319148936,46.020699799999875,3,3,0,0,1,0,0.5,0.001
48,0.8704255319148936,45.706617599999845,3,3,0,0,0,0,0.5,0.001
49,0.8684574468085107,45.84502979999979,3,3,0,0,0,0,0.5,0.001
