round,acc,t_round_s,n_malicious,asr
0,0.09260638297872341,19.022908400002052,9,0.9884782608695653
1,0.4926595744680851,20.583442399991327,9,0.6928260869565217
2,0.6492021276595744,20.672837300007814,9,0.7982065217391304
3,0.7170212765957447,19.424726900004316,9,0.8898369565217391
4,0.7523936170212766,19.4213080000045,9,0.9355978260869565
5,0.7763297872340426,19.44173000000592,9,0.9658695652173913
6,0.7878191489361702,19.606246499999543,9,0.980108695652174
7,0.8038297872340425,19.49119129999599,9,0.9911413043478261
8,0.8099468085106383,19.298317900000256,9,0.9933152173913044
9,0.8159574468085107,19.50169459999597,9,0.9960326086956521
10,0.8227127659574468,19.446372100006556,9,0.9960326086956521
11,0.8293617021276596,19.23303560000204,9,0.9969565217391304
12,0.8315425531914894,19.632260700003826,9,0.9984782608695653
13,0.8346808510638298,19.581687999991118,9,0.9985869565217391
14,0.8363829787234043,19.431824300001608,9,0.9989130434782608
15,0.8379255319148936,19.19779700000072,9,0.9991847826086957
16,0.8411170212765957,19.121385599995847,9,0.9994565217391305
17,0.8421276595744681,19.12442700000247,9,0.9993478260869565
18,0.8445212765957447,19.46605719999934,9,0.9995108695652174
19,0.8461702127659575,19.280406000005314,9,0.9996739130434783
20,0.8478191489361702,19.518734099998255,9,0.9998913043478261
21,0.8486170212765958,19.361453999998048,9,0.9998369565217391
22,0.8503191489361702,19.508755899994867,9,0.9999456521739131
23,0.851063829787234,19.48028419999173,9,0.9998913043478261
24,0.8526595744680852,19.430150300002424,9,0.9999456521739131
25,0.8531382978723404,19.436503999997512,9,0.9998913043478261
26,0.8546808510638297,19.316106599988416,9,0.9998913043478261
27,0.8548936170212766,19.2218498000002,9,0.9999456521739131
28,0.8568085106382979,19.429665000003297,9,1.0
29,0.8580319148936171,19.49114990000089,9,0.9999456521739131
30,0.8560106382978724,19.323192600000766,9,0.9999456521739131
31,0.8585106382978723,19.37871119999909,9,1.0
32,0.859468085106383,19.41222560001188,9,1.0
33,0.8596808510638297,19.174261199994362,9,1.0
34,0.8600531914893617,19.307390499991016,9,1.0
35,0.8614893617021276,19.294705000007525,9,1.0
36,0.8621808510638298,21.037039399991045,9,1.0
37,0.8615425531914893,19.10360020000371,9,1.0
38,0.8610106382978724,19.19397829999798,9,1.0
39,0.8631382978723404,19.398177199997008,9,1.0
40,0.8630851063829788,19.232917699991958,9,1.0
41,0.8652659574468086,19.2256730000081,9,1.0
42,0.8662234042553192,19.516768300003605,9,1.0
43,0.8653191489361702,19.363463799993042,9,1.0
44,0.8671276595744681,19.067619800000102,9,1.0
45,0.8666489361702128,19.650836300002993,9,1.0
46,0.8673936170212766,19.561731500012684,9,1.0
47,0.8672872340425531,19.408241299999645,9,1.0
48,0.8681382978723404,19.391186599998036,9,1.0
49,0.868563829787234,17.11764620000031,9,1.0
