round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.15632978723404256,17.076634799999738,3,0,0,3,8,3,0.0,0.0
1,0.506436170212766,16.663610899999185,3,0,0,2,2,2,0.0,0.0
2,0.6680851063829787,16.88271689999965,3,0,0,3,3,3,0.0,0.0
3,0.721968085106383,16.87902209999811,3,0,0,3,5,3,0.25,0.009
4,0.7685106382978724,16.96509480000168,3,0,0,3,3,3,0.4,0.007
5,0.7810106382978723,17.08397779999723,3,3,0,3,3,3,0.5,0.006
6,0.7992553191489362,15.420052299999952,3,3,0,0,0,0,0.5,0.005
7,0.8085638297872341,15.160339199999726,3,3,0,0,1,0,0.5,0.005
8,0.8140957446808511,15.429077000000689,3,3,0,0,0,0,0.5,0.004
9,0.8195744680851064,15.393085899999278,3,3,0,0,0,0,0.5,0.004
10,0.8271276595744681,15.246965500002261,3,3,0,0,0,0,0.5,0.003
11,0.8311702127659575,15.059636199999659,3,3,0,0,0,0,0.5,0.003
12,0.8331914893617022,15.82344809999995,3,3,0,0,0,0,0.5,0.003
13,0.8341489361702128,15.450493099997402,3,3,0,0,0,0,0.5,0.003
14,0.8381382978723404,15.24541070000123,3,3,0,0,0,0,0.5,0.002
15,0.8402127659574468,15.597522500000196,3,3,0,0,0,0,0.5,0.002
16,0.8424468085106382,14.89919220000229,3,3,0,0,0,0,0.5,0.002
17,0.8437765957446809,15.29157380000106,3,3,0,0,0,0,0.5,0.002
18,0.8461170212765957,15.053980100001354,3,3,0,0,0,0,0.5,0.002
19,0.8480851063829787,15.755754799996794,3,3,0,0,0,0,0.5,0.002
20,0.8482978723404255,15.628985500003182,3,3,0,0,1,0,0.5,0.002
21,0.8514893617021276,15.383925599999202,3,3,0,0,0,0,0.5,0.002
22,0.8516489361702128,15.259525699999358,3,3,0,0,0,0,0.5,0.002
23,0.8545212765957447,15.18241190000117,3,3,0,0,0,0,0.5,0.002
24,0.8525,14.969022299999779,3,3,0,0,0,0,0.5,0.001
25,0.8549468085106383,15.128146600000036,3,3,0,0,0,0,0.5,0.001
26,0.8565957446808511,15.190698200000043,3,3,0,0,0,0,0.5,0.001
27,0.856063829787234,15.356951300000219,3,3,0,0,0,0,0.5,0.001
28,0.8575,16.126443799999834,3,3,0,0,1,0,0.5,0.001
29,0.859095744680851,15.392835700000433,3,3,0,0,1,0,0.5,0.001
30,0.8592021276595745,14.984779299997172,3,3,0,0,0,0,0.5,0.001
31,0.8595744680851064,15.124627799999871,3,3,0,0,0,0,0.5,0.001
32,0.8609042553191489,15.616811600000801,3,3,0,0,0,0,0.5,0.001
33,0.8597340425531915,15.397962900002312,3,3,0,0,0,0,0.5,0.001
34,0.8612234042553192,15.159900599999673,3,3,0,0,0,0,0.5,0.001
35,0.8622872340425531,15.542974399999366,3,3,0,0,0,0,0.5,0.001
36,0.8621276595744681,15.260926099999779,3,3,0,0,0,0,0.5,0.001
37,0.8647872340425532,15.296421899998677,3,3,0,0,0,0,0.5,0.001
38,0.8663297872340425,15.316045400002622,3,3,0,0,0,0,0.5,0.001
39,0.8649468085106383,15.0640499000001,3,3,0,0,0,0,0.5,0.001
40,0.865531914893617,15.367045099999814,3,3,0,0,0,0,0.5,0.001
41,0.8668085106382979,16.018424999998388,3,3,0,0,0,0,0.5,0.001
42,0.8665425531914893,15.624207100001513,3,3,0,0,0,0,0.5,0.001
43,0.866968085106383,15.572182899999461,3,3,0,0,0,0,0.5,0.001
44,0.8658510638297873,15.609008800001902,3,3,0,0,0,0,0.5,0.001
45,0.8678191489361702,15.601890300000377,3,3,0,0,0,0,0.5,0.001
46,0.8668617021276596,15.58078530000057,3,3,0,0,0,0,0.5,0.001
47,0.8682978723404255,15.74867340000128,3,3,0,0,1,0,0.5,0.001
48,0.869095744680851,15.58358969999972,3,3,0,0,0,0,0.5,0.001
49,0.8690425531914894,15.512100500000088,3,3,0,0,0,0,0.5,0.001
