round,acc,t_round_s,n_malicious
0,0.1528191489361702,18.005607200000668,6
1,0.4700531914893617,17.87316170000122,6
2,0.6445212765957447,17.901885800005402,6
3,0.658031914893617,17.936760699987644,6
4,0.6851063829787234,17.868247499980498,6
5,0.6481382978723405,17.848543200001586,6
6,0.6584042553191489,17.771699899982195,6
7,0.7547340425531915,17.754009500000393,6
8,0.7102127659574468,17.74223780000466,6
9,0.742872340425532,17.747108299983665,6
10,0.7193617021276596,17.812087300000712,6
11,0.7719680851063829,17.862340299994685,6
12,0.7952127659574468,17.766774199990323,6
13,0.7908510638297872,17.834694299992407,6
14,0.7360638297872341,17.515268999995897,6
15,0.795372340425532,15.732441700005438,6
16,0.7658510638297872,17.11586879999959,6
17,0.7961170212765958,14.071904699987499,6
18,0.8075,16.796450599998934,6
19,0.8059042553191489,16.04877480000141,6
20,0.776595744680851,17.579000800003996,6
21,0.8195212765957447,17.83360640000319,6
22,0.7615425531914893,17.932202900003176,6
23,0.795,17.927606599987485,6
24,0.7438297872340426,17.906195599993225,6
25,0.8211170212765957,17.91710220000823,6
26,0.7483510638297872,17.837157499976456,6
27,0.8454787234042553,17.79845109998132,6
28,0.800159574468085,17.95320739998715,6
29,0.8289893617021277,17.745616100000916,6
30,0.7563829787234042,17.77202699999907,6
31,0.8435106382978723,17.83736200002022,6
32,0.8247872340425532,17.799188700009836,6
33,0.8313829787234043,17.73362489999272,6
34,0.7843617021276595,17.83618739998201,6
35,0.8303723404255319,17.829063799988944,6
36,0.8018085106382978,17.897286599996733,6
37,0.8335638297872341,17.79273600000306,6
38,0.8320212765957447,17.852409700019052,6
39,0.8054787234042553,17.87637260000338,6
40,0.8253723404255319,17.82934190001106,6
41,0.7901595744680852,17.73015670001041,6
42,0.7949468085106383,17.819098800013307,6
43,0.8205851063829788,17.744029500026954,6
44,0.7843617021276595,16.475961300020572,6
45,0.8016489361702127,16.960659399977885,6
46,0.8250531914893617,16.40679460001411,6
47,0.8281914893617022,17.1414744000067,6
48,0.8416489361702127,16.336853000015253,6
49,0.834627659574468,17.651855099975364,6
