round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.20212765957446807,17.45462570000018,9,0,0,7,6,5,0.778,0.524
1,0.42058510638297875,17.58336280000003,9,0,0,8,8,8,0.889,0.619
2,0.6230851063829788,17.918303200000082,9,0,0,6,6,6,0.926,0.556
3,0.6968085106382979,17.883236300000135,9,0,0,7,7,7,0.944,0.56
4,0.7309042553191489,17.408074700000725,9,9,5,7,7,7,0.956,0.562
5,0.7718085106382979,10.897149800000989,9,9,5,0,0,0,0.956,0.503
6,0.7846276595744681,10.182849499999065,9,9,5,0,0,0,0.956,0.461
7,0.7940425531914893,10.541392000000997,9,9,5,0,1,0,0.956,0.448
8,0.8031382978723405,10.332073800000217,9,9,5,0,0,0,0.956,0.421
9,0.81,10.103054299999712,9,9,5,0,0,0,0.956,0.4
10,0.8140957446808511,10.771957800001474,9,9,5,0,0,0,0.956,0.383
11,0.810372340425532,10.110799699999916,9,9,5,0,1,0,0.956,0.38
12,0.8279787234042553,10.28872770000089,9,9,5,0,0,0,0.956,0.367
13,0.8261702127659575,10.315970499999821,9,9,5,0,0,0,0.956,0.356
14,0.8323404255319149,9.697473700000046,9,9,5,0,0,0,0.956,0.346
15,0.8314893617021276,10.737119999999777,9,9,5,0,0,0,0.956,0.338
16,0.8325531914893617,10.01393139999891,9,9,5,0,0,0,0.956,0.33
17,0.8373404255319149,10.459130599998389,9,9,5,0,0,0,0.956,0.323
18,0.8393617021276596,10.406635999999708,9,9,5,0,0,0,0.956,0.317
19,0.839095744680851,9.979331800001091,9,9,5,0,0,0,0.956,0.312
20,0.8422340425531915,10.203591499999675,9,9,5,0,0,0,0.956,0.307
21,0.8445744680851064,10.005736099999922,9,9,5,0,0,0,0.956,0.303
22,0.8376595744680851,10.034289600000193,9,9,5,0,1,0,0.956,0.305
23,0.8478191489361702,10.215071399999943,9,9,5,0,0,0,0.956,0.301
24,0.8420744680851063,10.199135000000751,9,9,5,0,1,0,0.956,0.303
25,0.8487234042553191,10.087519700000485,9,9,5,0,0,0,0.956,0.299
26,0.849095744680851,10.063293000001067,9,9,5,0,0,0,0.956,0.296
27,0.8502127659574468,10.441109200000938,9,9,5,0,0,0,0.956,0.293
28,0.8490425531914894,10.250032699999792,9,9,5,0,0,0,0.956,0.29
29,0.8520212765957447,10.449497399999018,9,9,5,0,0,0,0.956,0.287
30,0.8491489361702128,10.170168499998908,9,9,5,0,0,0,0.956,0.285
31,0.8536170212765958,9.850435299998935,9,9,5,0,0,0,0.956,0.282
32,0.8522340425531915,10.005521999999473,9,9,5,0,0,0,0.956,0.28
33,0.8475,10.00417699999889,9,9,5,0,1,0,0.956,0.282
34,0.8542021276595745,10.11955990000024,9,9,5,0,0,0,0.956,0.28
35,0.8527127659574468,10.053273099998478,9,9,5,0,0,0,0.956,0.278
36,0.8556382978723405,9.599323300000833,9,9,5,0,0,0,0.956,0.276
37,0.8526595744680852,10.201419499999247,9,9,5,0,0,0,0.956,0.275
38,0.8566489361702128,10.142457100000684,9,9,5,0,0,0,0.956,0.273
39,0.8542553191489362,9.819970399999875,9,9,5,0,0,0,0.956,0.271
40,0.8585106382978723,10.074485900000582,9,9,5,0,0,0,0.956,0.27
41,0.8572872340425531,9.973480399999971,9,9,5,0,0,0,0.956,0.268
42,0.8557978723404255,9.99978480000027,9,9,5,0,0,0,0.956,0.267
43,0.8568617021276596,10.198479000000589,9,9,5,0,0,0,0.956,0.266
44,0.858404255319149,10.026786599999468,9,9,5,0,0,0,0.956,0.265
45,0.857872340425532,10.30773180000142,9,9,5,0,0,0,0.956,0.263
46,0.8596276595744681,10.460536100001264,9,9,5,0,0,0,0.956,0.262
47,0.859095744680851,10.335114699999394,9,9,5,0,0,0,0.956,0.261
48,0.8610638297872341,10.028691499999695,9,9,5,0,0,0,0.956,0.26
49,0.8601063829787234,9.843844099999842,9,9,5,0,0,0,0.956,0.259
