round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.24920212765957447,51.635073000001285,9,0,0,6,8,6,0.0,0.0
1,0.48808510638297875,51.80096639999829,9,0,0,7,8,7,0.0,0.0
2,0.6709574468085107,53.19050399999833,9,0,0,7,7,7,0.0,0.0
3,0.7368617021276596,52.24798720000035,9,0,0,5,5,5,0.25,0.024
4,0.7538829787234043,51.57937849999871,9,0,0,6,6,6,0.4,0.029
5,0.7734042553191489,51.31703800000105,9,9,0,6,6,6,0.5,0.032
6,0.7996808510638298,37.981563299999834,9,9,0,0,0,0,0.5,0.027
7,0.8048404255319149,37.92433119999987,9,9,0,0,0,0,0.5,0.024
8,0.8117553191489362,38.050887199999124,9,9,0,0,0,0,0.5,0.021
9,0.8195212765957447,37.86961339999834,9,9,0,0,0,0,0.5,0.019
10,0.8218617021276595,38.56850739999936,9,9,0,0,0,0,0.5,0.017
11,0.8207446808510638,37.89483190000101,9,9,0,0,1,0,0.5,0.016
12,0.8282978723404255,38.07848279999962,9,9,0,0,0,0,0.5,0.015
13,0.8295212765957447,38.01727360000223,9,9,0,0,0,0,0.5,0.014
14,0.8355851063829787,39.03639969999858,9,9,0,0,0,0,0.5,0.013
15,0.8386702127659574,38.7170524999965,9,9,0,0,0,0,0.5,0.012
16,0.8366489361702127,40.5187760000008,9,9,0,0,0,0,0.5,0.011
17,0.8406914893617021,40.52368889999707,9,9,0,0,0,0,0.5,0.011
18,0.843404255319149,40.01335960000142,9,9,0,0,0,0,0.5,0.01
19,0.8433510638297872,39.82063790000029,9,9,0,0,0,0,0.5,0.01
20,0.843936170212766,40.2554753000004,9,9,0,0,0,0,0.5,0.009
21,0.8502659574468086,41.06881190000058,9,9,0,0,0,0,0.5,0.009
22,0.8515425531914894,39.80473089999941,9,9,0,0,0,0,0.5,0.008
23,0.8454255319148937,40.17179049999686,9,9,0,0,1,0,0.5,0.008
24,0.855,39.862281099998654,9,9,0,0,0,0,0.5,0.008
25,0.8539893617021277,41.051177299999836,9,9,0,0,0,0,0.5,0.007
26,0.8548404255319149,41.0871905999993,9,9,0,0,0,0,0.5,0.007
27,0.8554255319148936,40.403036599996994,9,9,0,0,0,0,0.5,0.007
28,0.857872340425532,40.20261129999926,9,9,0,0,0,0,0.5,0.007
29,0.858404255319149,39.961949299999105,9,9,0,0,0,0,0.5,0.006
30,0.8593085106382978,39.71836940000139,9,9,0,0,0,0,0.5,0.006
31,0.8594148936170213,39.46115999999893,9,9,0,0,0,0,0.5,0.006
32,0.8602659574468086,41.30972339999789,9,9,0,0,0,0,0.5,0.006
33,0.861436170212766,41.20144860000073,9,9,0,0,0,0,0.5,0.006
34,0.8606382978723405,41.643865399997594,9,9,0,0,0,0,0.5,0.005
35,0.8621276595744681,45.17498500000147,9,9,0,0,0,0,0.5,0.005
36,0.8630851063829788,42.05043020000085,9,9,0,0,0,0,0.5,0.005
37,0.8628191489361702,42.32838089999859,9,9,0,0,0,0,0.5,0.005
38,0.8638829787234042,43.54425619999893,9,9,0,0,0,0,0.5,0.005
39,0.863563829787234,53.015782400001626,9,9,0,0,0,0,0.5,0.005
40,0.8632446808510639,63.50804639999842,9,9,0,0,0,0,0.5,0.005
41,0.8649468085106383,46.334892699997,9,9,0,0,0,0,0.5,0.005
42,0.8640425531914894,46.500660799996695,9,9,0,0,0,0,0.5,0.004
43,0.8640425531914894,53.487719200002175,9,9,0,0,0,0,0.5,0.004
44,0.8648404255319149,52.39299039999969,9,9,0,0,0,0,0.5,0.004
45,0.8669148936170212,56.52049609999813,9,9,0,0,0,0,0.5,0.004
46,0.8665425531914893,58.55168499999854,9,9,0,0,0,0,0.5,0.004
47,0.8661702127659574,56.20191889999842,9,9,0,0,0,0,0.5,0.004
48,0.8675,64.4469938000002,9,9,0,0,0,0,0.5,0.004
49,0.8636170212765958,66.0121246000017,9,9,0,0,0,0,0.5,0.004
