round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2682978723404255,18.152677300000505,3,0,0,3,8,3,1.0,0.778
1,0.5532446808510638,18.277525100000275,3,0,0,3,5,3,1.0,0.611
2,0.6648936170212766,18.757080100000167,3,0,0,3,7,3,1.0,0.63
3,0.7437234042553191,18.626514899999165,3,0,0,3,4,3,1.0,0.556
4,0.7640957446808511,18.032467000000906,3,3,5,3,3,3,1.0,0.489
5,0.7726595744680851,14.268891600000643,3,3,5,0,1,0,1.0,0.452
6,0.8021808510638297,14.137845300001572,3,3,5,0,0,0,1.0,0.41
7,0.8098936170212766,14.166937800000596,3,3,5,0,0,0,1.0,0.378
8,0.8163297872340426,13.771634400000039,3,3,5,0,0,0,1.0,0.353
9,0.8192553191489361,13.69828570000027,3,3,5,0,1,0,1.0,0.344
10,0.8286702127659574,13.810116499998912,3,3,5,0,0,0,1.0,0.327
11,0.8275,13.962921399999686,3,3,5,0,0,0,1.0,0.313
12,0.8337234042553191,13.787209000000075,3,3,5,0,0,0,1.0,0.301
13,0.8359042553191489,14.09716970000045,3,3,5,0,0,0,1.0,0.29
14,0.8384574468085106,14.046236899999712,3,3,5,0,0,0,1.0,0.281
15,0.8425,14.402099400000225,3,3,5,0,0,0,1.0,0.274
16,0.8431382978723404,13.721927900000082,3,3,5,0,0,0,1.0,0.267
17,0.8357446808510638,13.697949599998537,3,3,5,0,1,0,1.0,0.267
18,0.8467553191489362,13.877769300001091,3,3,5,0,0,0,1.0,0.261
19,0.8461170212765957,14.11428850000084,3,3,5,0,0,0,1.0,0.256
20,0.8507446808510638,14.338691799999651,3,3,5,0,0,0,1.0,0.251
21,0.8506914893617021,14.258533700000044,3,3,5,0,0,0,1.0,0.246
22,0.8512765957446808,14.141616200000499,3,3,5,0,0,0,1.0,0.243
23,0.8545212765957447,13.71689940000033,3,3,5,0,0,0,1.0,0.239
24,0.854468085106383,13.744717600000513,3,3,5,0,0,0,1.0,0.236
25,0.8565957446808511,14.015462699999262,3,3,5,0,0,0,1.0,0.232
26,0.8552659574468086,14.457687799998894,3,3,5,0,0,0,1.0,0.23
27,0.8592021276595745,14.298751500000435,3,3,5,0,0,0,1.0,0.227
28,0.857872340425532,13.807995199998913,3,3,5,0,0,0,1.0,0.225
29,0.8598404255319149,14.414326399999482,3,3,5,0,0,0,1.0,0.222
30,0.8603723404255319,14.045213700001113,3,3,5,0,0,0,1.0,0.22
31,0.8610638297872341,14.007634699999471,3,3,5,0,0,0,1.0,0.218
32,0.8629255319148936,14.208886000000348,3,3,5,0,0,0,1.0,0.216
33,0.8618617021276596,14.064078800000061,3,3,5,0,0,0,1.0,0.214
34,0.863031914893617,14.032672100000127,3,3,5,0,1,0,1.0,0.216
35,0.8639893617021277,13.78094400000009,3,3,5,0,0,0,1.0,0.214
36,0.8639893617021277,14.334508199999618,3,3,5,0,0,0,1.0,0.213
37,0.8646808510638297,14.3476883000003,3,3,5,0,0,0,1.0,0.211
38,0.8653723404255319,14.734647100000075,3,3,5,0,0,0,1.0,0.21
39,0.8651595744680851,14.429386699999668,3,3,5,0,0,0,1.0,0.208
40,0.8648936170212767,14.421056099999987,3,3,5,0,0,0,1.0,0.207
41,0.8659042553191489,13.9910617000005,3,3,5,0,0,0,1.0,0.206
42,0.8668085106382979,14.128902299999027,3,3,5,0,0,0,1.0,0.205
43,0.868031914893617,13.999747800000478,3,3,5,0,0,0,1.0,0.204
44,0.8626063829787234,14.083107899999959,3,3,5,0,1,0,1.0,0.205
45,0.8668617021276596,14.05078439999852,3,3,5,0,0,0,1.0,0.204
46,0.868031914893617,14.196036400000594,3,3,5,0,0,0,1.0,0.203
47,0.8683510638297872,13.85602470000049,3,3,5,0,0,0,1.0,0.202
48,0.8690425531914894,14.09166550000009,3,3,5,0,0,0,1.0,0.201
49,0.8676063829787234,14.299349700000676,3,3,5,0,0,0,1.0,0.2
