round,acc,t_round_s,n_malicious,asr
0,0.0700531914893617,23.79736899999989,9,0.988641304347826
1,0.464468085106383,22.972702600000048,9,0.5917934782608696
2,0.6339893617021276,24.206697199999326,9,0.7227717391304348
3,0.7067553191489362,23.39282529999764,9,0.8445108695652174
4,0.7465425531914893,21.144603500000812,9,0.9259782608695653
5,0.7710638297872341,22.297544000000926,9,0.9569021739130434
6,0.7869148936170213,20.64841129999695,9,0.9718478260869565
7,0.8006914893617021,21.31460330000118,9,0.9872282608695652
8,0.8067021276595745,21.062317500000063,9,0.9902173913043478
9,0.8125531914893617,20.40868540000156,9,0.9934782608695653
10,0.8188297872340425,20.86137189999863,9,0.9935869565217391
11,0.8243617021276596,21.081789600000775,9,0.995
12,0.8284574468085106,20.342476600002556,9,0.9967934782608696
13,0.8320212765957447,20.930687600000965,9,0.9979347826086956
14,0.831968085106383,21.228361400000722,9,0.9980978260869565
15,0.8357446808510638,20.337610499998846,9,0.9984782608695653
16,0.8396808510638298,20.66981450000094,9,0.9989130434782608
17,0.8400531914893618,20.21547720000308,9,0.9990760869565217
18,0.8434574468085106,19.83529980000094,9,0.9991304347826087
19,0.8439893617021277,20.299573600001168,9,0.9995108695652174
20,0.8465957446808511,20.293913299999986,9,0.9998369565217391
21,0.8468617021276595,17.725087200000416,9,0.9997282608695652
22,0.8488297872340426,17.875402499998017,9,0.9998913043478261
23,0.8502659574468086,18.064556900000753,9,0.9997826086956522
24,0.8504787234042553,16.31926089999979,9,0.9998369565217391
25,0.8524468085106383,16.37370849999934,9,0.9996739130434783
26,0.8526063829787234,15.964840699998604,9,0.9997826086956522
27,0.8547340425531915,16.07217490000039,9,0.9997826086956522
28,0.8555851063829787,16.20378510000228,9,0.9998913043478261
29,0.856968085106383,18.363953899999615,9,1.0
30,0.8554255319148936,18.529002399998717,9,1.0
31,0.8562234042553192,16.60970769999767,9,1.0
32,0.8584574468085107,16.372536599999876,9,1.0
33,0.8579255319148936,16.092771999999968,9,1.0
34,0.8575531914893617,16.047604900002625,9,1.0
35,0.8581382978723404,16.27256649999981,9,1.0
36,0.8604255319148936,16.050863700002083,9,1.0
37,0.8615957446808511,16.784711200001766,9,1.0
38,0.8600531914893617,16.227395399997476,9,1.0
39,0.8615425531914893,16.924453799998446,9,1.0
40,0.8616489361702128,16.25004770000305,9,1.0
41,0.8627127659574468,16.40194490000067,9,1.0
42,0.8651063829787234,17.65097550000064,9,1.0
43,0.8636702127659575,17.095348099999683,9,1.0
44,0.8647872340425532,17.763954599999124,9,1.0
45,0.8650531914893617,17.82667399999991,9,1.0
46,0.8655851063829787,16.32385599999907,9,1.0
47,0.8654255319148936,16.536225600000762,9,1.0
48,0.8665957446808511,16.574403400001756,9,1.0
49,0.8662234042553192,16.65788000000248,9,1.0
