round,acc,t_round_s,n_malicious
0,0.1,47.49517259999993,100
1,0.1,42.477278000005754,100
2,0.1,36.8019529000012,100
3,0.1,35.977103299999726,100
4,0.1,34.615798700004234,100
5,0.1,36.7939800999884,100
6,0.1,35.63656730001094,100
7,0.1,37.75687129999278,100
8,0.1,38.710238900006516,100
9,0.1,35.06544350000331,100
10,0.1,35.966053299984196,100
11,0.1,38.54085670001223,100
12,0.1,38.6246484000003,100
13,0.1,39.497320099995704,100
14,0.1,39.593198899994604,100
15,0.1,39.8966303000052,100
16,0.1,39.81013789999997,100
17,0.1,39.89137900000787,100
18,0.1,39.51609979997738,100
19,0.1,39.56268219999038,100
20,0.1,39.71862470000633,100
21,0.1,43.695867300004466,100
22,0.1,46.05680169997504,100
23,0.1,43.51308619999327,100
24,0.1,40.94376259998535,100
25,0.1,39.362712300004205,100
26,0.1,39.20757189998403,100
27,0.1,39.58099359998596,100
28,0.1,39.42809329999727,100
29,0.1,39.54929059999995,100
30,0.1,39.57922749998397,100
31,0.1,40.576711700006854,100
32,0.1,41.53139069999452,100
33,0.1001,44.577232299983734,100
34,0.1002,40.393771000002744,100
35,0.1002,39.70140389999142,100
36,0.1002,39.09756590001052,100
37,0.1006,40.746586299996125,100
38,0.1011,40.46454869999434,100
39,0.1016,39.67908040000475,100
40,0.1023,39.871050399990054,100
41,0.1036,41.35476690001087,100
42,0.1058,41.91364210000029,100
43,0.1072,38.758649800001876,100
44,0.1083,39.142439999995986,100
45,0.1129,38.91854179999791,100
46,0.1166,40.81677240002318,100
47,0.1223,44.7606497000088,100
48,0.1275,47.267165600002045,100
49,0.1361,43.68548539999756,100
