round,acc,t_round_s,n_malicious
0,0.1,30.136683799995808,100
1,0.1,28.081569700007094,100
2,0.1,30.858411599998362,100
3,0.1,31.239229099999648,100
4,0.1,31.889077500003623,100
5,0.1,28.406513899972197,100
6,0.1,31.947363799990853,100
7,0.1,32.07740979999653,100
8,0.1,31.530172800004948,100
9,0.1,30.807114600000205,100
10,0.1,29.470634400000563,100
11,0.1,31.43930040000123,100
12,0.1,33.42628169999807,100
13,0.1,34.94643400001223,100
14,0.1,36.385254399996484,100
15,0.1,33.46237279998604,100
16,0.1,35.113070399995195,100
17,0.1,32.93405470001744,100
18,0.1022,31.785509400011506,100
19,0.1085,30.960575300006894,100
20,0.1252,30.55549329999485,100
21,0.1492,32.06869129999541,100
22,0.1698,32.17528160000802,100
23,0.1891,32.28620990001946,100
24,0.2079,31.72430240001995,100
25,0.2251,31.13710480000009,100
26,0.2404,33.977158900001086,100
27,0.2542,35.69275480002398,100
28,0.2653,36.847316400002455,100
29,0.273,33.66872270000749,100
30,0.2771,30.32129970000824,100
31,0.2816,32.506485399993835,100
32,0.2861,32.649136099993484,100
33,0.2888,34.471281799982535,100
34,0.2901,33.39132120000431,100
35,0.2915,31.538313299999572,100
36,0.2895,31.0639899999951,100
37,0.2879,33.62178769998718,100
38,0.2866,36.312947400001576,100
39,0.2855,33.378401099995244,100
40,0.2846,32.22057900001528,100
41,0.2824,29.709978800005047,100
42,0.279,31.94338740000967,100
43,0.2799,32.501075299980585,100
44,0.2851,35.028565699991304,100
45,0.2867,37.39492469999823,100
46,0.2922,38.742897399992216,100
47,0.2975,35.51260710001225,100
48,0.3035,33.27261460002046,100
49,0.3111,29.489366900001187,100
