round,acc,t_round_s,n_malicious
0,0.1,12.818885700005922,20
1,0.106,12.673600399997667,20
2,0.1,12.74233280000044,20
3,0.1,12.868320699999458,20
4,0.1008,12.91707559999486,20
5,0.2114,12.9072154999958,20
6,0.3243,12.697954399998707,20
7,0.4307,12.756808300000557,20
8,0.4576,13.060440300003393,20
9,0.4924,12.988854499999434,20
10,0.5408,13.012232200002472,20
11,0.5625,13.056058499998471,20
12,0.5892,12.989976100005151,20
13,0.6315,12.977137400004722,20
14,0.6467,13.109468700000434,20
15,0.6761,12.88277989999915,20
16,0.6695,13.09794200000033,20
17,0.6899,12.888820099993609,20
18,0.6888,12.897043799996027,20
19,0.6927,12.948204400003306,20
20,0.6986,13.013906100000895,20
21,0.686,12.961941200002912,20
22,0.7026,13.144535599996743,20
23,0.705,12.886182500005816,20
24,0.7047,12.94335150000552,20
25,0.7091,13.17240640000091,20
26,0.7191,13.031265799996618,20
27,0.7208,13.045187600000645,20
28,0.7219,13.024270100002468,20
29,0.7256,13.207637200001045,20
30,0.7246,12.971315199996752,20
31,0.7223,13.019844700000249,20
32,0.7276,13.070644100000209,20
33,0.7328,13.118840200004342,20
34,0.733,13.045781599998008,20
35,0.7399,13.233927599998424,20
36,0.7399,13.437411599996267,20
37,0.7408,13.333681599993724,20
38,0.7429,13.275103200001467,20
39,0.7461,14.028156200001831,20
40,0.7427,14.389024800002517,20
41,0.7478,14.578793199994834,20
42,0.7516,14.558258099998056,20
43,0.7495,14.566594299998542,20
44,0.751,14.38608050000039,20
45,0.7557,14.212556899998162,20
46,0.7526,14.437687199999345,20
47,0.756,14.356853999997838,20
48,0.7544,14.513124600001902,20
49,0.7561,14.449903499997163,20
