round,acc,t_round_s,n_malicious
0,0.1,14.718502499999886,20
1,0.1,14.818894600000931,20
2,0.1,14.668581099998846,20
3,0.1,14.59708210000099,20
4,0.1,13.207289600002696,20
5,0.1543,13.37611079999624,20
6,0.206,13.207975099998293,20
7,0.1354,14.574259100001655,20
8,0.1,14.365433799997845,20
9,0.1,14.436817200003134,20
10,0.1,14.468991100002313,20
11,0.1,14.478307899997162,20
12,0.1,14.28166280000005,20
13,0.1,14.535976500003017,20
14,0.1,14.144667799999297,20
15,0.1,14.20691230000375,20
16,0.1,14.384421599999769,20
17,0.1,14.073340899994946,20
18,0.1,14.17836449999595,20
19,0.1,14.074405300001672,20
20,0.1,14.279018300003372,20
21,0.1,14.221417500004463,20
22,0.1,13.920880000005127,20
23,0.1,13.920160199995735,20
24,0.1,14.310167499999807,20
25,0.1,14.12791749999451,20
26,0.1,14.232279600000766,20
27,0.1,14.045050500004436,20
28,0.1,14.186799200004316,20
29,0.1,14.34023739999975,20
30,0.1,14.248594199998479,20
31,0.1,14.385451300004206,20
32,0.1,14.391174900003534,20
33,0.1,14.467704599999706,20
34,0.1,14.295500499996706,20
35,0.1,14.624081100002513,20
36,0.1,14.468762799995602,20
37,0.1,13.590445099995122,20
38,0.1,12.864190199994482,20
39,0.1,13.089312500000233,20
40,0.1,14.730217399999674,20
41,0.1,14.686831999999413,20
42,0.1,14.70000990000699,20
43,0.1,14.949666699998488,20
44,0.1,15.090826699997706,20
45,0.1,14.753783399995882,20
46,0.1,15.016358800006856,20
47,0.1,14.973527499998454,20
48,0.1,14.885233499997412,20
49,0.1,14.897783100001107,20
