round,acc,t_round_s,n_malicious
0,0.0994,12.931119299995771,20
1,0.1303,12.75999579999916,20
2,0.1,12.882593399997859,20
3,0.1,12.94993439999962,20
4,0.1,12.800117699996918,20
5,0.1,12.69752160000644,20
6,0.1,12.756468299994594,20
7,0.1,12.821668899996439,20
8,0.1,12.835081900004297,20
9,0.1,12.850889900000766,20
10,0.1,12.773965899999894,20
11,0.1,12.665928200003691,20
12,0.1,12.872771700000158,20
13,0.1,12.852878199999395,20
14,0.1,12.876580399999511,20
15,0.1,12.652937200000451,20
16,0.1,12.740946400001121,20
17,0.1,12.57735330000287,20
18,0.1,12.589102099998854,20
19,0.1,12.441402299999027,20
20,0.1,12.588013100001263,20
21,0.1,12.686692600000242,20
22,0.1,12.508504400000675,20
23,0.1,12.606959899996582,20
24,0.1,12.697410799999489,20
25,0.1,12.712298200000077,20
26,0.1,12.779335200000787,20
27,0.1,12.69159270000091,20
28,0.1,12.550858299997344,20
29,0.1,12.529677599995921,20
30,0.1,12.669564799994987,20
31,0.1,12.680741000003763,20
32,0.1,12.711525099999562,20
33,0.1,12.414196199999424,20
34,0.1,12.272034100002202,20
35,0.1,12.380567799998971,20
36,0.1,12.438007199998538,20
37,0.1,12.429984199996397,20
38,0.1,12.374395999999251,20
39,0.1,12.398266299998795,20
40,0.1,12.393427100003464,20
41,0.1,12.44883739999932,20
42,0.1,12.39771749999636,20
43,0.1,12.341095999996469,20
44,0.1,12.44765510000434,20
45,0.1,12.382965700002387,20
46,0.1,12.433772000003955,20
47,0.1,12.554258400006802,20
48,0.1,12.452876099996502,20
49,0.1,12.561457299998438,20
