round,acc,t_round_s,n_malicious
0,0.0998,14.231380100005481,20
1,0.1,13.594262699996762,20
2,0.1,12.653290800000832,20
3,0.1,12.987480000003416,20
4,0.0966,14.137229899999511,20
5,0.0888,14.555220700000064,20
6,0.0924,14.401105499993719,20
7,0.0939,14.315066600000137,20
8,0.0977,14.539313200002653,20
9,0.1048,14.47704650000378,20
10,0.1413,14.32753099999536,20
11,0.2266,14.539974400002393,20
12,0.3261,14.454650699997728,20
13,0.4667,14.497325199998158,20
14,0.5588,14.801182399998652,20
15,0.5791,14.692610600002808,20
16,0.5888,14.512954500001797,20
17,0.616,14.335513199999696,20
18,0.6274,14.404421599996567,20
19,0.6027,14.363192000004346,20
20,0.5784,14.327304699996603,20
21,0.5931,14.505406800002675,20
22,0.639,14.35682850000012,20
23,0.6316,14.42494770000485,20
24,0.6613,14.56487449999986,20
25,0.6567,14.349926000002597,20
26,0.6546,14.533295699999144,20
27,0.6688,14.622183200001018,20
28,0.6863,14.460536999999022,20
29,0.6068,14.450579500000458,20
30,0.6924,14.370590700003959,20
31,0.6818,14.449674600000435,20
32,0.6631,14.609959900000831,20
33,0.6515,14.413255500003288,20
34,0.6933,13.274611599998025,20
35,0.7033,13.058891000000585,20
36,0.6724,13.336839399999008,20
37,0.707,14.549024100000679,20
38,0.6936,14.389516600000206,20
39,0.6824,14.262432799994713,20
40,0.6887,14.53025709999929,20
41,0.694,14.463517900003353,20
42,0.711,14.348164199996972,20
43,0.7187,14.50429439999425,20
44,0.6758,14.501208000001498,20
45,0.6918,14.641607899997325,20
46,0.6884,14.57947189999686,20
47,0.717,14.484960699999647,20
48,0.7219,14.560007400003087,20
49,0.6972,14.559218300004432,20
