round,acc,t_round_s,n_malicious
0,0.1,12.53873599999497,20
1,0.1,12.577274900002521,20
2,0.1,12.718843100003141,20
3,0.1,12.640453799998795,20
4,0.1,12.747557000002416,20
5,0.1,12.77605140000378,20
6,0.1,12.817430299997795,20
7,0.1,12.922890100002405,20
8,0.1,12.619787800002086,20
9,0.1,12.358363200000895,20
10,0.1,12.194247599996743,20
11,0.1,12.298985400004312,20
12,0.1,12.307867600000463,20
13,0.1,12.415254899999127,20
14,0.1,12.383913700003177,20
15,0.1,12.390148400001635,20
16,0.1,12.45581420000235,20
17,0.1,12.28226949999953,20
18,0.1,12.29466500000126,20
19,0.1,12.152503700002853,20
20,0.1,12.392617799996515,20
21,0.1,12.4784870999938,20
22,0.1,12.42107930000202,20
23,0.1,12.15042700000049,20
24,0.1,12.44302620000235,20
25,0.1,12.255782100000943,20
26,0.1,12.378817299999355,20
27,0.1,12.35341150000022,20
28,0.1,12.51004589999502,20
29,0.1,12.341028499999084,20
30,0.1,12.359961399997701,20
31,0.1,12.451243899995461,20
32,0.1,12.370236200004001,20
33,0.1,12.287036399997305,20
34,0.1,12.312030599998252,20
35,0.1,12.32310690000304,20
36,0.1,12.352862700005062,20
37,0.1,12.226191100002325,20
38,0.1,12.482508300003246,20
39,0.1,12.275471599998127,20
40,0.1,12.33113730000332,20
41,0.1,12.367283400002634,20
42,0.1,12.442709800001467,20
43,0.1,12.41307599999709,20
44,0.1,12.396638099999109,20
45,0.1,12.35308900000382,20
46,0.1,12.274295700000948,20
47,0.1,12.232292900000175,20
48,0.1,12.172547599999234,20
49,0.1,12.357730000003357,20
