round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,34.38755189999938,100,0,0,78,58,57,0.0,0.0
1,0.1,32.6786718000003,100,0,0,84,55,55,0.0,0.0
2,0.1,32.249183200001426,100,0,0,77,62,62,0.0,0.0
3,0.1,29.13106670000343,100,0,0,79,55,55,0.14,0.003
4,0.1,26.520001400000183,100,53,2,81,54,54,0.22,0.004
5,0.1,22.897642500000075,100,54,3,39,46,34,0.23,0.005
6,0.1,20.556286099999852,100,60,3,43,45,37,0.237,0.005
7,0.1,19.36942409999756,100,60,3,35,39,30,0.247,0.006
8,0.1,19.379979400000593,100,60,4,39,47,33,0.278,0.006
9,0.1,18.43007639999996,100,71,4,36,46,32,0.303,0.007
10,0.1,17.57995590000064,100,88,6,27,37,21,0.316,0.008
11,0.1,16.564739199999167,100,88,6,12,36,6,0.318,0.009
12,0.1,16.57247329999882,100,89,7,12,31,11,0.32,0.01
13,0.1001,16.359359199999744,100,89,8,10,33,9,0.321,0.011
14,0.1008,16.483516100000998,100,91,8,11,32,9,0.324,0.012
15,0.1083,16.56553089999943,100,91,8,9,34,9,0.327,0.013
16,0.1549,16.23849970000083,100,92,8,9,35,9,0.33,0.013
17,0.2431,16.020365099997434,100,93,8,8,35,8,0.333,0.013
18,0.3235,15.042257200002496,100,94,8,7,38,6,0.336,0.014
19,0.3966,11.838364699997328,100,94,8,5,35,5,0.338,0.014
20,0.4409,11.711413099998026,100,95,8,6,34,6,0.34,0.014
21,0.4731,8.925107899998693,100,96,9,5,29,5,0.341,0.015
22,0.4854,6.7489940999985265,100,97,9,4,33,4,0.343,0.015
23,0.4756,6.745459100002336,100,97,9,3,35,3,0.344,0.016
24,0.4649,6.834215900002164,100,99,10,3,32,3,0.345,0.016
25,0.4706,6.822341900002357,100,100,10,1,27,1,0.345,0.016
26,0.4748,6.787101199999597,100,100,10,0,32,0,0.345,0.016
27,0.4671,6.8980977999999595,100,100,10,0,26,0,0.345,0.016
28,0.462,6.895220500002324,100,100,10,0,35,0,0.345,0.016
29,0.4483,6.632359000002907,100,100,10,0,30,0,0.345,0.016
30,0.4705,6.800203700000566,100,100,10,0,39,0,0.345,0.017
31,0.4765,6.715283900000941,100,100,10,0,39,0,0.345,0.017
32,0.5027,6.633050899999944,100,100,10,0,41,0,0.345,0.018
33,0.5178,6.752458499999193,100,100,10,0,42,0,0.345,0.02
34,0.5692,6.858560900000157,100,100,10,0,36,0,0.345,0.02
35,0.6037,6.9426711999985855,100,100,10,0,33,0,0.345,0.021
36,0.6202,6.891460800001369,100,100,11,0,40,0,0.345,0.021
37,0.6288,6.827055699999619,100,100,11,0,35,0,0.345,0.022
38,0.6263,6.494113100001414,100,100,11,0,38,0,0.345,0.022
39,0.6461,6.593426999999792,100,100,11,0,39,0,0.345,0.023
40,0.6524,6.619501400000445,100,100,11,0,31,0,0.345,0.023
41,0.6454,6.605911599999672,100,100,12,0,39,0,0.345,0.024
42,0.6644,6.712340000001859,100,100,14,0,42,0,0.345,0.024
43,0.6614,6.675676300001214,100,100,14,0,41,0,0.345,0.024
44,0.6706,6.635883899998589,100,100,14,0,36,0,0.345,0.025
45,0.6746,6.524494099998265,100,100,14,0,38,0,0.345,0.025
46,0.6764,6.694564400000672,100,100,14,0,41,0,0.345,0.025
47,0.688,6.518922100000054,100,100,14,0,41,0,0.345,0.025
48,0.6719,6.43670800000109,100,100,14,0,41,0,0.345,0.025
49,0.6862,6.55619900000238,100,100,14,0,38,0,0.345,0.025
50,0.6848,6.405211999997846,100,100,14,0,34,0,0.345,0.026
51,0.6907,6.557975699997769,100,100,14,0,39,0,0.345,0.026
52,0.696,6.535306800000399,100,100,14,0,37,0,0.345,0.026
53,0.6875,6.7921223000012105,100,100,14,0,42,0,0.345,0.026
54,0.6956,6.560271500002273,100,100,14,0,35,0,0.345,0.027
55,0.6916,6.457969299997785,100,100,14,0,33,0,0.345,0.027
56,0.6987,6.81466939999882,100,100,14,0,33,0,0.345,0.027
57,0.6971,6.42834810000204,100,100,15,0,38,0,0.345,0.027
58,0.6996,6.713897300000099,100,100,15,0,35,0,0.345,0.027
59,0.7041,6.596197400001984,100,100,15,0,34,0,0.345,0.027
