round,acc,t_round_s,n_malicious
0,0.1,45.00801980000688,100
1,0.1,51.00589580000087,100
2,0.1,49.341897299993434,100
3,0.1,49.14279259998875,100
4,0.1,48.93472140000085,100
5,0.1,39.687897700001486,100
6,0.1,38.29076350000105,100
7,0.1,37.691428000005544,100
8,0.1,38.51925380001194,100
9,0.1,39.25302990000637,100
10,0.1,40.5412084999989,100
11,0.1,39.71769029999268,100
12,0.1,41.40480390000448,100
13,0.1,41.08451279999281,100
14,0.1,41.973162000009324,100
15,0.1,43.91563229999156,100
16,0.1,45.08838339999784,100
17,0.1,40.478103800007375,100
18,0.1,40.28508059999149,100
19,0.1,41.41402620000008,100
20,0.1,41.06843519999529,100
21,0.1,40.454578299992136,100
22,0.1,39.524145700008376,100
23,0.1,41.838784299994586,100
24,0.1,41.82578040000226,100
25,0.1,42.410873300003004,100
26,0.1,38.26309170000604,100
27,0.1,39.13122270000167,100
28,0.1,42.424506099996506,100
29,0.1,42.251923800009536,100
30,0.1,44.66037250000227,100
31,0.1,41.21998310000345,100
32,0.1001,40.27489869999408,100
33,0.1001,40.07638980000047,100
34,0.1001,49.17478210000263,100
35,0.1002,44.98176749999402,100
36,0.1004,40.174007300011,100
37,0.0995,39.40609649999533,100
38,0.0975,44.67923149999115,100
39,0.094,52.270581199991284,100
40,0.0895,45.04476459999569,100
41,0.082,41.66378299999633,100
42,0.0749,41.85174019999977,100
43,0.0696,43.18493899999885,100
44,0.0686,42.396380999998655,100
45,0.0682,42.065942500004894,100
46,0.0736,38.702768700008164,100
47,0.0842,38.9042049000127,100
48,0.0927,40.87545720000344,100
49,0.1019,39.795747999989544,100
