round,acc,t_round_s,n_malicious
0,0.1,41.537348500001826,100
1,0.1,46.682800299997325,100
2,0.1,50.87688700000581,100
3,0.1,53.02445210001315,100
4,0.1,54.8542146999971,100
5,0.1,55.77880869999353,100
6,0.1,56.39967780000006,100
7,0.1,57.24621090000437,100
8,0.1,57.54338550000102,100
9,0.1,57.679357300003176,100
10,0.1,58.42374589999963,100
11,0.1,59.85668640000222,100
12,0.1,59.7440598999965,100
13,0.1,59.688273499996285,100
14,0.1,59.59287659999973,100
15,0.1,60.101201000012225,100
16,0.0999,9082.2067885,100
17,0.0999,37.50989779998781,100
18,0.0999,39.89241270000639,100
19,0.0998,44.32637850000174,100
20,0.0991,47.272446999995736,100
21,0.0986,49.435672499996144,100
22,0.0985,51.05683020000288,100
23,0.0978,52.754023799992865,100
24,0.0952,53.58990910000284,100
25,0.0913,53.386978499998804,100
26,0.0861,55.30439109999861,100
27,0.0761,54.35041869999259,100
28,0.0676,54.711470199996256,100
29,0.0607,55.666130899990094,100
30,0.0557,57.379160099997534,100
31,0.0506,57.392333900002996,100
32,0.0488,57.39338629999838,100
33,0.0492,59.80941510001139,100
34,0.0496,58.29760959999112,100
35,0.0521,58.462942800004384,100
36,0.0576,58.285065400006715,100
37,0.0692,59.799789900003816,100
38,0.0836,60.47473909999826,100
39,0.0954,60.68739240001014,100
40,0.099,61.1061786999926,100
41,0.1,60.96623649999674,100
42,0.1,60.942648000011104,100
43,0.1,61.75124870000582,100
44,0.1,58.678029899994726,100
45,0.1,58.10312790000171,100
46,0.1,57.18150120000064,100
47,0.1,58.322836799998186,100
48,0.1,57.549442100003944,100
49,0.1,57.69745330000296,100
