round,acc,t_round_s,n_malicious
0,0.1464,14.835247600000002,20
1,0.1612,14.341864099995291,20
2,0.1414,13.452551199996378,20
3,0.1572,13.608988499996485,20
4,0.1752,14.60622030000377,20
5,0.1955,14.718521599999804,20
6,0.1988,14.686791899999662,20
7,0.1994,14.511031100002583,20
8,0.1996,14.824503700001515,20
9,0.2036,14.475478100001055,20
10,0.2081,14.318095800001174,20
11,0.2293,14.584943900001235,20
12,0.2727,14.148770100000547,20
13,0.3329,13.983075700001791,20
14,0.3751,14.384058000003279,20
15,0.3948,14.43760420000035,20
16,0.4176,14.352688800005126,20
17,0.4303,14.807404099999985,20
18,0.4406,14.51000610000483,20
19,0.4564,14.407210400000622,20
20,0.4494,14.380712699996366,20
21,0.4574,14.540986399995745,20
22,0.467,14.483179299997573,20
23,0.4799,14.52991980000661,20
24,0.4562,14.293321899996954,20
25,0.4567,14.291763799999899,20
26,0.448,14.472492500004591,20
27,0.4432,14.212071599999035,20
28,0.4267,14.403133799998614,20
29,0.408,14.40800749999471,20
30,0.4201,14.295156699998188,20
31,0.4723,14.306597100003273,20
32,0.4972,14.274436100000457,20
33,0.501,14.141997999999148,20
34,0.508,13.736071799998172,20
35,0.5333,12.837781800000812,20
36,0.5279,13.064218399995298,20
37,0.5185,14.622520100005204,20
38,0.4993,14.603611500002444,20
39,0.515,15.16176500000438,20
40,0.4982,14.863722899994173,20
41,0.5067,14.815068500000052,20
42,0.5219,15.041856499999994,20
43,0.5358,14.889295300003141,20
44,0.5371,14.622400199994445,20
45,0.5435,14.956461000001582,20
46,0.5448,14.91272979999485,20
47,0.5531,14.71668569999747,20
48,0.5539,14.904191000001447,20
49,0.5655,14.909993000001123,20
