round,acc,t_round_s,n_malicious
0,0.1,41.2704817999911,100
1,0.1,46.077880700002424,100
2,0.1,50.44355429999996,100
3,0.1,52.625471000006655,100
4,0.1,54.260679800005164,100
5,0.1,55.40016520000063,100
6,0.1,56.04585949999455,100
7,0.1,56.662274300004356,100
8,0.1,56.709166300002835,100
9,0.1,57.33770769998955,100
10,0.1,57.55652480000572,100
11,0.1,58.428299599996535,100
12,0.1006,58.83071530000598,100
13,0.1024,59.41989010000543,100
14,0.1088,59.709591100006946,100
15,0.1148,59.11014590000559,100
16,0.107,9085.546959300002,100
17,0.0948,37.07006949999777,100
18,0.0943,38.917986899992684,100
19,0.098,42.74378570000408,100
20,0.0997,46.81200099999842,100
21,0.1,48.762752499998896,100
22,0.1,49.84594349999679,100
23,0.1,50.891944899994996,100
24,0.1,53.46578120000777,100
25,0.1,52.34680030000163,100
26,0.1,54.9279777000047,100
27,0.1,54.07386679999763,100
28,0.1,55.592689700002666,100
29,0.1,55.23742730000231,100
30,0.1,56.48754420000478,100
31,0.1,57.74515419999079,100
32,0.1,56.51590310000756,100
33,0.1,59.61787560000084,100
34,0.1,57.25029579999682,100
35,0.1,59.439985600009095,100
36,0.1,58.292170100001385,100
37,0.1,60.93993650001357,100
38,0.1,60.20065250000334,100
39,0.1,61.072511200007284,100
40,0.1,60.272983499991824,100
41,0.1,61.25138440000592,100
42,0.1,61.793583400009084,100
43,0.1,62.08671030000551,100
44,0.1,60.07073129998753,100
45,0.1,58.09980189999624,100
46,0.1,57.40354879999359,100
47,0.1,58.211263399993186,100
48,0.1,57.972306800002116,100
49,0.1,58.26739510000334,100
