round,acc,t_round_s,n_malicious
0,0.1,13.078480600001058,20
1,0.1,13.92181900000287,20
2,0.1,14.424158299996634,20
3,0.1,14.318044200001168,20
4,0.1,14.495117099999334,20
5,0.1,14.355435299999954,20
6,0.1,14.43519959999685,20
7,0.1,14.447599999999511,20
8,0.1,14.469438300002366,20
9,0.1002,14.256590900004085,20
10,0.1291,14.68671980000363,20
11,0.1963,14.545098800001142,20
12,0.2113,14.413243000002694,20
13,0.2451,14.663475399996969,20
14,0.2843,14.388072500005364,20
15,0.3697,14.269255899998825,20
16,0.4614,14.515055899995787,20
17,0.5245,14.288171299995156,20
18,0.5897,14.273940400002175,20
19,0.6269,14.507344400000875,20
20,0.6409,14.377006500006246,20
21,0.6506,14.468353399999614,20
22,0.6497,14.626545600003737,20
23,0.6537,14.267320400002063,20
24,0.6756,14.295991399994818,20
25,0.686,14.645254999995814,20
26,0.6807,14.371424899996782,20
27,0.6863,14.454616499999247,20
28,0.6875,14.547096400005103,20
29,0.7013,14.415154199996323,20
30,0.7061,14.402695599994331,20
31,0.6715,13.88671980000072,20
32,0.7028,13.263154700005543,20
33,0.7225,13.184701400001359,20
34,0.6885,14.443101900003967,20
35,0.6855,14.358201499999268,20
36,0.7002,14.483463099997607,20
37,0.715,14.429806200001622,20
38,0.7122,14.322288199997274,20
39,0.7313,14.473659600000246,20
40,0.7161,14.540435500006424,20
41,0.7345,14.45694199999707,20
42,0.7364,14.917927299997245,20
43,0.7265,14.403639199997997,20
44,0.7372,14.654064299997117,20
45,0.7148,14.593013099998643,20
46,0.7434,14.374292100001185,20
47,0.709,11.450340700001107,20
48,0.7168,9.966186099998595,20
49,0.735,9.75474050000048,20
