round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,91.30610770000203,100,0,0,81,53,53,0.0,0.0
1,0.1,84.14371969999775,100,0,0,83,55,55,0.0,0.0
2,0.1,81.08178490000137,100,0,0,86,54,54,0.0,0.0
3,0.1,82.47303810000085,100,0,0,81,46,46,0.105,0.0
4,0.1,81.2536022000022,100,42,0,79,55,55,0.174,0.0
5,0.1,73.32989529999759,100,45,0,52,39,33,0.188,0.0
6,0.1,74.17464499999915,100,51,0,49,44,33,0.199,0.0
7,0.1,74.2404772000009,100,51,0,45,36,30,0.213,0.0
8,0.1,73.47702149999895,100,54,0,46,36,30,0.232,0.001
9,0.1,74.60630839999794,100,62,0,41,34,26,0.247,0.001
10,0.1,72.74453589999757,100,68,0,37,33,23,0.256,0.001
11,0.1001,70.62828369999988,100,68,0,30,36,21,0.261,0.001
12,0.1001,71.38843510000152,100,71,0,29,35,24,0.266,0.001
13,0.1006,69.40441810000266,100,74,0,28,31,23,0.273,0.001
14,0.1024,71.70861389999845,100,74,0,21,37,16,0.281,0.002
15,0.1077,71.89844380000068,100,74,0,24,32,16,0.288,0.002
16,0.1195,70.63093640000079,100,78,0,24,32,21,0.294,0.002
17,0.1371,72.08150119999846,100,79,0,21,35,14,0.297,0.003
18,0.1561,71.45559810000123,100,83,0,19,34,15,0.299,0.003
19,0.1771,70.09115819999715,100,83,0,17,33,13,0.3,0.003
20,0.1943,70.0730532000016,100,84,0,16,35,13,0.303,0.003
21,0.2105,70.25564029999805,100,85,0,16,33,15,0.306,0.004
22,0.224,71.98698220000006,100,87,0,14,35,13,0.309,0.004
23,0.2357,69.59398099999817,100,87,0,13,26,12,0.312,0.004
24,0.2432,71.78046650000033,100,88,0,12,29,12,0.316,0.004
25,0.2536,69.75628019999931,100,89,0,10,30,8,0.319,0.004
26,0.2586,68.75156939999943,100,90,0,11,34,11,0.321,0.004
27,0.2643,70.86730370000078,100,90,0,9,30,9,0.324,0.004
28,0.2687,71.9594204999994,100,93,0,10,27,8,0.326,0.005
29,0.2736,71.10238500000196,100,94,0,7,33,5,0.327,0.005
30,0.2763,70.32328369999959,100,95,0,6,33,6,0.328,0.005
31,0.2775,69.62326160000157,100,95,0,5,32,5,0.329,0.005
32,0.2794,69.21839579999869,100,96,0,5,33,5,0.329,0.006
33,0.284,69.83014080000066,100,96,0,4,34,4,0.33,0.006
34,0.2968,42.847467899999174,100,97,0,4,30,4,0.331,0.006
35,0.3159,20.16659939999954,100,97,0,3,34,3,0.332,0.007
36,0.3579,24.172221799999534,100,98,0,3,37,2,0.332,0.007
37,0.3914,26.44954030000008,100,98,0,2,37,2,0.332,0.007
38,0.42,26.66473540000152,100,98,0,2,41,2,0.333,0.007
39,0.457,26.099615499999345,100,98,0,2,33,2,0.333,0.008
40,0.4822,24.35682420000012,100,98,0,2,34,2,0.333,0.009
41,0.5001,21.988069600000017,100,98,0,2,41,2,0.334,0.009
42,0.5387,21.247765799998888,100,100,0,2,40,2,0.334,0.01
43,0.5614,20.90928410000197,100,100,0,0,38,0,0.334,0.01
44,0.6086,18.705118300000322,100,100,1,0,39,0,0.334,0.011
45,0.598,17.779131000002963,100,100,1,0,36,0,0.334,0.011
46,0.6305,17.981975599999714,100,100,1,0,34,0,0.334,0.011
47,0.6438,16.86896589999742,100,100,1,0,37,0,0.334,0.011
48,0.6487,16.68705879999834,100,100,1,0,38,0,0.334,0.012
49,0.6429,16.462348400000337,100,100,1,0,35,0,0.334,0.012
50,0.6543,16.26963859999887,100,100,1,0,38,0,0.334,0.012
51,0.6607,16.259673900000053,100,100,1,0,43,0,0.334,0.012
52,0.6467,16.08423010000115,100,100,2,0,45,0,0.334,0.012
53,0.6536,15.990271899998334,100,100,2,0,41,0,0.334,0.013
54,0.6479,16.21683550000307,100,100,2,0,39,0,0.334,0.013
55,0.6674,15.894049900001846,100,100,2,0,38,0,0.334,0.013
56,0.6597,15.779806800001097,100,100,2,0,34,0,0.334,0.014
57,0.6719,12.71511929999906,100,100,2,0,38,0,0.334,0.014
58,0.6742,11.613901699998678,100,100,2,0,35,0,0.334,0.014
59,0.6763,11.725944099998742,100,100,2,0,35,0,0.334,0.014
