round,acc,t_round_s,n_malicious
0,0.1,30.336807100000442,20
1,0.1,32.066238300001714,20
2,0.1,31.251453999997466,20
3,0.1,30.75516770000104,20
4,0.1,31.21820430000662,20
5,0.19,32.36345370000345,20
6,0.1986,33.12700130000303,20
7,0.1979,30.923283700001775,20
8,0.1764,31.310528100002557,20
9,0.1,32.049190899997484,20
10,0.1837,30.57943019999948,20
11,0.1,30.788782700008596,20
12,0.1,31.0155664000049,20
13,0.1,30.39542210000218,20
14,0.1,31.20213999999396,20
15,0.1,31.04119060000812,20
16,0.1,31.281268700011424,20
17,0.1,31.399858299992047,20
18,0.1,30.917963800005964,20
19,0.1,32.56813640000473,20
20,0.1,31.16353320000053,20
21,0.1,30.48789210000541,20
22,0.1,31.49770079999871,20
23,0.1,30.303851900011068,20
24,0.1,30.769609299997683,20
25,0.1,31.256097600009525,20
26,0.1,31.16526010000962,20
27,0.1,31.368271499988623,20
28,0.1,33.51968409999972,20
29,0.1,31.090493600000627,20
