round,acc,t_round_s,n_malicious
0,0.187,34.48404569999548,20
1,0.1,34.57116350000433,20
2,0.1,35.3660632000101,20
3,0.1016,35.31347619999724,20
4,0.1613,35.64813600000343,20
5,0.2892,35.23828180000419,20
6,0.2931,36.2479941000056,20
7,0.4178,35.37247700001171,20
8,0.5329,36.295507100003306,20
9,0.5664,34.412102200003574,20
10,0.5877,33.1051609999995,20
11,0.6005,33.81947259999288,20
12,0.5978,34.76902639999753,20
13,0.6191,35.12164450000273,20
14,0.6251,35.31370990000141,20
15,0.6298,35.432428999993135,20
16,0.6331,35.147950200000196,20
17,0.6365,34.89756189999753,20
18,0.6403,35.59275449998677,20
19,0.6469,34.36505939999188,20
20,0.6612,31.368963100001565,20
21,0.6514,31.271245199997793,20
22,0.661,30.910116500002914,20
23,0.6611,31.529675899990252,20
24,0.6779,30.907496200001333,20
25,0.6677,30.958093099994585,20
26,0.691,32.36041170000681,20
27,0.6756,31.143451700001606,20
28,0.6905,31.2658822999947,20
29,0.7002,31.12897449999582,20
