round,acc,t_round_s,n_malicious
0,0.1,21.27959120000014,20
1,0.106,21.892079699988244,20
2,0.1,21.725975199995446,20
3,0.1,22.61469170000055,20
4,0.1008,21.96515729998646,20
5,0.2161,21.778151200007414,20
6,0.3246,22.154480299999705,20
7,0.4305,22.39491149999958,20
8,0.456,22.08031609999307,20
9,0.4983,22.238180200001807,20
10,0.5409,22.530878299992764,20
11,0.5658,22.221194300000207,20
12,0.5981,22.56212560000131,20
13,0.6364,22.259449900011532,20
14,0.65,22.804183399988688,20
15,0.6761,22.691877999997814,20
16,0.6685,22.662950599988108,20
17,0.6928,22.059489400009625,20
18,0.6916,22.476880399990478,20
19,0.6965,23.203923699998995,20
20,0.6982,22.168828199995914,20
21,0.6927,22.41315520000353,20
22,0.7004,22.683497199992416,20
23,0.7015,22.3733218999987,20
24,0.7056,22.841070800001035,20
25,0.7078,22.012992400006624,20
26,0.7192,22.66912209999282,20
27,0.7192,22.309155399998417,20
28,0.7209,22.22834299999522,20
29,0.7244,22.041806299996097,20
