round,acc,t_round_s,n_malicious
0,0.0998,33.64078119999613,20
1,0.1,38.868908399992506,20
2,0.1,35.407659300006344,20
3,0.1,35.807909100010875,20
4,0.0965,38.61908720000065,20
5,0.0891,34.25544359999185,20
6,0.0925,34.77593080000952,20
7,0.0938,36.532448099998874,20
8,0.0978,33.2305905999965,20
9,0.1048,38.68550609999511,20
10,0.1413,34.50887849999708,20
11,0.2269,34.485658300007344,20
12,0.3262,37.51415319999796,20
13,0.4676,34.60373350000009,20
14,0.5589,37.342889700012165,20
15,0.5796,39.901212199998554,20
16,0.5892,41.437368500002776,20
17,0.6156,44.513022900006035,20
18,0.627,39.702355999994325,20
19,0.6039,37.08043539999926,20
20,0.583,39.62368960000458,20
21,0.5901,34.232099100001506,20
22,0.6376,36.04360540000198,20
23,0.6309,36.915391800008365,20
24,0.6624,34.282844000001205,20
25,0.6591,39.49137769998924,20
26,0.6546,36.38591209999868,20
27,0.668,35.26167470001383,20
28,0.6862,39.003776199999265,20
29,0.6078,34.254589999996824,20
