round,acc,t_round_s,n_malicious
0,0.1301,32.93916320000426,20
1,0.1,33.54245210000954,20
2,0.1,33.26773779999348,20
3,0.1,33.059176700000535,20
4,0.1,33.3840496000048,20
5,0.1,33.48060670000268,20
6,0.1,33.48818889999529,20
7,0.1,33.52107820000674,20
8,0.1,33.40564799999993,20
9,0.1,33.293975799999316,20
10,0.1,33.50914309998916,20
11,0.1,33.08370940000168,20
12,0.1,33.08711100000073,20
13,0.1,33.22417580000183,20
14,0.1,33.13182229999802,20
15,0.1,33.041216999990866,20
16,0.1,33.32870529999491,20
17,0.1,33.09208459999354,20
18,0.1,33.52276249999704,20
19,0.1,33.465660100002424,20
20,0.1,33.06575380000868,20
21,0.1,33.22788350000337,20
22,0.1,32.83435430000827,20
23,0.1,33.190135500000906,20
24,0.1,33.07868540000345,20
25,0.1,33.16192460000457,20
26,0.1,33.045012700007646,20
27,0.1,32.883809100007056,20
28,0.1,33.24082009999256,20
29,0.1,32.88131359999534,20
