round,acc,t_round_s,n_malicious
0,0.157,22.922258799997508,20
1,0.1,23.18721450000885,20
2,0.1,23.33692049999081,20
3,0.1,22.82812219999323,20
4,0.1,25.71294330000819,20
5,0.1,28.549693599998136,20
6,0.1,26.436298800006625,20
7,0.1,26.834075799997663,20
8,0.1,25.982366799988085,20
9,0.1,25.43455059999542,20
10,0.1,25.007875200011767,20
11,0.1002,25.682984800005215,20
12,0.2525,24.82484659999318,20
13,0.1009,24.934040899999673,20
14,0.1,24.72321729999385,20
15,0.1,24.58360410000023,20
16,0.0982,24.592142600013176,20
17,0.1,25.071565399994142,20
18,0.1,24.899557800003095,20
19,0.1,24.784928299995954,20
20,0.1,24.239324499998474,20
21,0.1,24.016945600000327,20
22,0.1,24.457775000002584,20
23,0.1,24.19703880000452,20
24,0.1,24.39762659999542,20
25,0.1,25.08298960000684,20
26,0.1,24.297652699999162,20
27,0.1,24.30696539999917,20
28,0.1,24.411243499998818,20
29,0.1,24.358723299999838,20
