round,acc,t_round_s,n_malicious
0,0.1,30.618617699990864,20
1,0.1,30.876987399999052,20
2,0.1,31.476284300006228,20
3,0.1,31.216408699998283,20
4,0.1,30.027674500001012,20
5,0.1,39.82592339999974,20
6,0.1,37.805666200001724,20
7,0.1,31.4452702000126,20
8,0.1,31.49644210000406,20
9,0.1,32.459588800003985,20
10,0.1,32.11910300000454,20
11,0.1,31.458574799995404,20
12,0.1,32.169373800003086,20
13,0.1,31.559432499998366,20
14,0.1,33.19417290001002,20
15,0.1,32.33709549999912,20
16,0.1,32.062493600009475,20
17,0.1,32.4737798999995,20
18,0.1,31.104732499996317,20
19,0.1,31.42650470000808,20
20,0.1,31.82954880000034,20
21,0.1,31.6305427000043,20
22,0.1,32.95364239999617,20
23,0.1,31.51565670000855,20
24,0.1,31.19949159999669,20
25,0.1,32.414538099998026,20
26,0.1,32.98095440000179,20
27,0.1,33.174132599990116,20
28,0.1,33.816938100004336,20
29,0.1,32.661470199993346,20
