round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,91.19283440000436,100,0,0,328,215,212,0.5,0.003
1,0.1,92.68077510000148,100,0,0,314,216,209,0.495,0.001
2,0.1002,92.7893511000002,100,0,0,325,229,226,0.5,0.004
3,0.1157,93.45424990000902,100,0,0,328,232,230,0.507,0.004
4,0.1849,93.5199319999956,100,59,1,315,242,237,0.524,0.005
5,0.186,86.47278879999067,100,59,1,155,166,129,0.563,0.005
6,0.1668,84.14297429998987,100,70,1,145,157,117,0.59,0.006
7,0.1369,83.50209369999357,100,81,1,111,150,79,0.602,0.007
8,0.1134,81.09957540000323,100,81,1,72,152,53,0.61,0.01
9,0.1037,85.18243729999813,100,86,2,73,139,59,0.618,0.011
10,0.1022,82.59014919999754,100,86,3,54,140,45,0.624,0.011
11,0.1036,81.85420069999236,100,86,3,54,131,39,0.629,0.012
12,0.1079,83.88753730000462,100,89,4,55,131,41,0.633,0.013
13,0.117,77.84554330000537,100,90,4,43,129,35,0.636,0.013
14,0.1244,76.05975740001304,100,90,4,38,146,29,0.638,0.014
15,0.1401,81.96682679999503,100,92,5,38,136,33,0.641,0.015
16,0.1585,99.81230220000725,100,93,7,32,140,26,0.642,0.015
17,0.1753,112.09468120000383,100,93,7,28,129,24,0.643,0.016
18,0.1937,109.07886419999704,100,94,7,28,126,24,0.645,0.017
19,0.2147,96.43828040000517,100,94,7,24,136,22,0.647,0.017
20,0.2272,94.71555619999708,100,95,7,22,125,21,0.649,0.017
21,0.2344,94.23419699999795,100,95,7,20,126,17,0.649,0.017
22,0.2437,93.6181426999974,100,95,7,20,133,20,0.651,0.018
23,0.2511,92.20483059999242,100,96,7,20,124,20,0.652,0.018
24,0.2676,92.68439899999066,100,97,7,15,125,15,0.653,0.019
25,0.2851,92.897947999998,100,97,7,12,127,11,0.654,0.019
26,0.3233,91.82218940000166,100,97,7,12,134,12,0.655,0.019
27,0.345,91.01230430000578,100,98,7,12,132,11,0.655,0.02
28,0.3572,92.1659204000025,100,98,7,8,141,8,0.655,0.02
29,0.3752,106.62331579999591,100,99,8,8,140,8,0.656,0.02
