round,acc,t_round_s,n_malicious
0,0.1,34.96979410000495,20
1,0.1,37.867923199999495,20
2,0.1356,41.655341500008944,20
3,0.1398,35.09683899999072,20
4,0.2859,36.97816739999689,20
5,0.3272,36.62798280001152,20
6,0.3378,35.51361180000822,20
7,0.3841,37.199239099994884,20
8,0.4169,34.73759950000385,20
9,0.4664,37.90312809999159,20
10,0.5451,37.3347677999991,20
11,0.5166,34.35136240000429,20
12,0.5718,38.98508149999543,20
13,0.5526,36.25802690000273,20
14,0.5862,39.72181560000172,20
15,0.5731,39.36091679999663,20
16,0.5917,35.077549499997986,20
17,0.5764,37.927271499997005,20
18,0.6052,40.69850489999226,20
19,0.6137,35.80843160000222,20
20,0.609,38.466820100002224,20
21,0.6256,38.74244609999005,20
22,0.6246,35.322331200004555,20
23,0.6301,39.626044799995725,20
24,0.6665,36.41333229999873,20
25,0.645,37.493593999999575,20
26,0.6555,39.45521729999746,20
27,0.6576,35.02559720000136,20
28,0.6493,36.212561899999855,20
29,0.6612,38.574660800004494,20
