round,acc,t_round_s,n_malicious
0,0.1,37.081892999995034,100
1,0.1,37.46250530000543,100
2,0.1,36.41740039999422,100
3,0.1,38.69820970000001,100
4,0.1,35.097168199994485,100
5,0.1,35.15839899999264,100
6,0.1,33.31642579998879,100
7,0.1,34.36177440000756,100
8,0.1,33.24695459999202,100
9,0.1,34.344408500008285,100
10,0.1,33.969779999999446,100
11,0.1,34.295578100005514,100
12,0.1001,34.399640899995575,100
13,0.1015,34.499062000002596,100
14,0.1056,34.22288770000159,100
15,0.1183,35.41054909999366,100
16,0.1273,34.46774550000555,100
17,0.1216,35.45058219999191,100
18,0.0995,34.344976300009876,100
19,0.0935,35.743090799995116,100
20,0.0966,34.766995099998894,100
21,0.0989,41.737105200008955,100
22,0.0998,49.01388769999903,100
23,0.1,51.42385319998721,100
24,0.1,50.81636490000528,100
25,0.1,50.651374500012025,100
26,0.1,50.736733100013225,100
27,0.1,52.295092600004864,100
28,0.1,52.086331400001654,100
29,0.1,52.138151100007235,100
