round,acc,t_round_s,n_malicious
0,0.1,32.71424999998999,20
1,0.1,32.34916620000149,20
2,0.1,30.76277139999729,20
3,0.1,30.432788200007053,20
4,0.1,29.257589900007588,20
5,0.1,29.32266000000527,20
6,0.1,29.849499200005084,20
7,0.1,29.636995699998806,20
8,0.1,28.888802699992084,20
9,0.1,27.327133799990406,20
10,0.1,32.20927859999938,20
11,0.1,33.7111908000079,20
12,0.1,33.29753779999737,20
13,0.1,33.66359659998852,20
14,0.1,34.7004661999963,20
15,0.1,34.27836570001091,20
16,0.1,34.77009610000823,20
17,0.1,34.5974767000007,20
18,0.1,33.954567099994165,20
19,0.1,33.731917500001146,20
20,0.1,34.550957900006324,20
21,0.1,34.231479499998386,20
22,0.1,34.07434550000471,20
23,0.1,34.99642219999805,20
24,0.1,34.13017960000434,20
25,0.1,34.503698900007294,20
26,0.1,35.815163500010385,20
27,0.1,34.76710500000627,20
28,0.1,34.605620200003614,20
29,0.1,34.62035679999099,20
