round,acc,t_round_s,n_malicious
0,0.1,31.624308900005417,20
1,0.1,35.767445799996494,20
2,0.1,31.41300559999945,20
3,0.1,32.81477780001296,20
4,0.1,38.171185300001525,20
5,0.1077,30.970295699997223,20
6,0.1316,34.549933000002056,20
7,0.1665,32.18905970000196,20
8,0.1954,31.830573599989293,20
9,0.2066,36.478601199996774,20
10,0.2238,32.97165420000965,20
11,0.2311,31.17406229999324,20
12,0.2458,30.695876099998713,20
13,0.2735,28.720096500008367,20
14,0.2885,26.64478030000464,20
15,0.3204,31.330746100007673,20
16,0.3419,25.382351200008998,20
17,0.4048,30.26038379999227,20
18,0.4882,30.503515000003972,20
19,0.5148,27.677362899994478,20
20,0.5454,29.805473700005678,20
21,0.5575,30.58675880001101,20
22,0.5752,29.485180800009402,20
23,0.5923,29.515127999999095,20
24,0.5968,27.62801820000459,20
25,0.6209,28.776464900001884,20
26,0.6245,28.956061299992143,20
27,0.6361,26.614854300001753,20
28,0.6617,29.482639499998186,20
29,0.667,30.41949930001283,20
