round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1354,16.591709000000264,3,0,0,3,1,1,0.333,0.074
1,0.183,16.216943899999023,3,0,0,2,2,2,0.667,0.093
2,0.2136,16.058334500005003,3,0,0,3,7,3,0.778,0.284
3,0.2456,15.828910299998824,3,0,0,2,5,2,0.833,0.324
4,0.2767,16.236754799989285,3,1,0,3,4,3,0.867,0.326
5,0.3157,15.723715500003891,3,1,0,2,4,2,0.889,0.333
6,0.2986,15.55462599999737,3,3,0,2,4,2,0.905,0.339
7,0.3798,14.814798899999005,3,3,0,0,1,0,0.905,0.31
8,0.398,14.882973400002811,3,3,0,0,3,0,0.905,0.313
9,0.3689,15.19120240000484,3,3,0,0,5,0,0.905,0.337
10,0.4062,14.78240700000606,3,3,0,0,2,0,0.905,0.327
11,0.3784,14.64729300000181,3,3,0,0,3,0,0.905,0.327
12,0.4152,15.001718500003335,3,3,0,0,4,0,0.905,0.336
13,0.4459,15.12262369999371,3,3,0,0,4,0,0.905,0.344
14,0.4534,14.780412299995078,3,3,0,0,2,0,0.905,0.336
15,0.4708,15.264375699989614,3,3,0,0,0,0,0.905,0.315
16,0.4705,14.855925099996966,3,3,0,0,2,0,0.905,0.309
17,0.4728,15.15739969999413,3,3,0,0,1,0,0.905,0.298
18,0.4832,14.932126300001983,3,3,0,0,6,0,0.905,0.318
19,0.4886,14.694770100002643,3,3,0,0,5,0,0.905,0.33
20,0.5011,14.89875619999657,3,3,0,0,0,0,0.905,0.314
21,0.512,15.090150199990603,3,3,0,0,3,0,0.905,0.315
22,0.4998,14.989509699997143,3,3,0,0,3,0,0.905,0.316
23,0.5198,14.84253730000637,3,3,0,0,1,0,0.905,0.307
24,0.5298,14.828767200000584,3,3,0,0,1,0,0.905,0.299
25,0.5306,15.322967500018422,3,3,0,0,1,0,0.905,0.292
26,0.5356,14.921494000009261,3,3,0,0,0,0,0.905,0.281
27,0.549,15.304795100004412,3,3,0,0,1,0,0.905,0.275
28,0.5305,14.923646600014763,3,3,0,0,4,0,0.905,0.281
29,0.5412,15.105516400013585,3,3,0,0,3,0,0.905,0.283
