round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,16.962036900004023,3,0,0,3,3,0,0.0,0.333
1,0.1261,16.453092600000673,3,0,0,3,3,2,0.333,0.296
2,0.1187,16.4669547000085,3,0,0,3,3,2,0.444,0.284
3,0.2003,16.801844600006007,3,0,0,3,5,3,0.583,0.324
4,0.2489,16.81374689999211,3,0,0,3,3,3,0.667,0.304
5,0.2299,17.15818460000446,3,0,0,3,5,3,0.722,0.327
6,0.3114,17.221486099995673,3,1,0,3,5,3,0.762,0.344
7,0.3215,16.646171700005652,3,1,0,2,6,2,0.786,0.375
8,0.3377,16.11335109999345,3,1,0,2,5,2,0.804,0.387
9,0.3614,16.191263600005186,3,1,0,2,7,2,0.819,0.419
10,0.3698,16.449246600008337,3,1,0,2,5,2,0.831,0.424
11,0.3691,16.34513970000262,3,1,0,2,5,2,0.841,0.429
12,0.4194,16.17439449999074,3,1,0,1,4,1,0.85,0.425
13,0.4347,16.135526600002777,3,3,0,2,2,2,0.857,0.41
14,0.4152,15.460354499999085,3,3,0,0,6,0,0.857,0.427
15,0.4566,15.577265500003705,3,3,0,0,1,0,0.857,0.407
16,0.4603,15.299910799993086,3,3,0,0,2,0,0.857,0.397
17,0.473,15.450138300002436,3,3,0,0,2,0,0.857,0.387
18,0.4426,15.638773599988781,3,3,0,0,4,0,0.857,0.39
19,0.4836,15.553508099997998,3,3,0,0,2,0,0.857,0.381
20,0.5017,15.486535400006687,3,3,0,0,1,0,0.857,0.369
21,0.4918,15.491385200002696,3,3,0,0,2,0,0.857,0.362
22,0.4874,15.543837500008522,3,3,0,0,5,0,0.857,0.37
23,0.488,15.450757700004033,3,3,0,0,4,0,0.857,0.373
24,0.5049,15.298865099990508,3,3,0,0,3,0,0.857,0.372
25,0.505,15.299626899999566,3,3,0,0,1,0,0.857,0.362
26,0.5204,15.622072300000582,3,3,0,0,5,0,0.857,0.369
27,0.5184,15.692103599998518,3,3,0,0,5,0,0.857,0.376
28,0.508,15.530519000007189,3,3,0,0,5,0,0.857,0.382
29,0.5346,15.482716400001664,3,3,0,0,2,0,0.857,0.377
