round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,18.276224100001855,6,0,0,5,1,0,0.0,0.125
1,0.1,17.801913200004492,6,0,0,6,1,1,0.083,0.104
2,0.102,17.69382489999407,6,0,0,5,5,4,0.333,0.208
3,0.1299,17.817935800005216,6,0,0,5,4,3,0.417,0.24
4,0.1556,17.846946400008164,6,0,0,4,2,2,0.467,0.208
5,0.1569,17.756506999983685,6,0,0,5,4,4,0.528,0.222
6,0.1962,17.93010840000352,6,1,0,5,6,5,0.595,0.262
7,0.171,17.15995960001601,6,1,0,4,5,4,0.643,0.292
8,0.2337,17.17824360000668,6,1,0,4,5,4,0.68,0.306
9,0.2905,17.247658799984492,6,1,0,5,6,5,0.71,0.337
10,0.2803,17.625996499991743,6,1,0,3,5,3,0.734,0.345
11,0.2988,17.255374700005632,6,1,0,5,7,5,0.754,0.378
12,0.2871,17.411422400007723,6,1,0,4,6,4,0.771,0.391
13,0.3413,17.6615156000189,6,2,1,4,7,4,0.786,0.417
14,0.3611,16.301657799980603,6,2,1,4,6,4,0.797,0.43
15,0.39,16.274426500021946,6,2,1,3,6,3,0.807,0.442
16,0.3501,16.38581060001161,6,2,1,4,5,4,0.815,0.445
17,0.3788,16.29814339999575,6,2,1,4,7,4,0.823,0.462
18,0.3902,16.29424009998911,6,2,1,4,4,4,0.83,0.457
19,0.4403,16.153398199996445,6,2,1,3,5,3,0.836,0.459
20,0.4164,16.29721759998938,6,5,1,4,5,4,0.841,0.46
21,0.4647,14.279539599985583,6,5,1,1,3,1,0.843,0.456
22,0.4211,14.287595700006932,6,5,1,1,5,1,0.845,0.463
23,0.4594,14.730551900021965,6,5,1,1,1,1,0.846,0.449
24,0.4655,14.426956599985715,6,5,1,1,2,1,0.848,0.441
25,0.4718,14.30335400000331,6,5,1,1,3,1,0.849,0.438
26,0.4935,14.206953899993096,6,5,1,1,2,1,0.85,0.431
27,0.4925,14.313626499992097,6,5,1,1,4,1,0.851,0.433
28,0.495,14.33018620000803,6,5,1,1,3,1,0.852,0.431
29,0.4731,14.303904100001091,6,5,1,1,4,1,0.853,0.433
