round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1008,16.82465310000407,6,0,0,5,1,0,0.0,0.125
1,0.1,16.60752279999724,6,0,0,6,1,0,0.0,0.125
2,0.1,16.422437999994145,6,0,0,5,2,2,0.167,0.125
3,0.1,16.39582540000265,6,0,0,6,1,1,0.167,0.115
4,0.1,16.344034900001134,6,0,0,5,2,2,0.233,0.117
5,0.1,16.51996189999045,6,0,0,4,3,3,0.333,0.125
6,0.1128,16.550474099989515,6,0,0,4,3,3,0.405,0.131
7,0.1302,17.044806599995354,6,0,0,5,2,0,0.354,0.146
8,0.1,16.51618989999406,6,0,0,5,5,5,0.426,0.171
9,0.139,16.669203299999936,6,0,0,5,2,2,0.433,0.167
10,0.1049,16.529706400004216,6,0,0,5,4,4,0.47,0.178
11,0.1,16.4874739000079,6,0,0,5,5,5,0.514,0.194
12,0.1,16.626861700002337,6,0,0,5,2,2,0.5,0.192
13,0.1379,16.636121100003948,6,0,0,5,4,4,0.524,0.199
14,0.1225,16.70759299999918,6,0,0,5,5,3,0.533,0.217
15,0.1969,16.43879120000929,6,0,0,4,4,3,0.552,0.221
16,0.1301,16.670892299996922,6,0,0,5,4,3,0.559,0.228
17,0.1793,16.71842160000233,6,0,0,6,6,5,0.574,0.245
18,0.2163,16.51000070000009,6,0,0,4,4,3,0.588,0.248
19,0.2555,16.622453599993605,6,0,0,6,8,6,0.608,0.273
20,0.2269,16.69823739999265,6,0,0,4,5,4,0.627,0.278
21,0.3206,16.81207739999809,6,0,0,3,4,3,0.644,0.277
22,0.2753,16.614889200005564,6,0,0,4,5,4,0.659,0.281
23,0.3394,16.772345499994117,6,0,0,5,8,5,0.674,0.3
24,0.3814,16.779910400000517,6,0,0,4,5,4,0.687,0.303
25,0.3054,16.788212100000237,6,0,0,6,7,6,0.699,0.316
26,0.3706,16.54610340000363,6,1,0,5,6,5,0.71,0.323
27,0.3924,16.346197699996992,6,1,0,4,4,3,0.713,0.326
28,0.397,16.489309099997627,6,1,0,5,5,5,0.722,0.329
29,0.4133,16.10201170000073,6,1,0,5,5,5,0.731,0.332
