round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1159,5.836105599999428,6,0,0,21,0,0,0.0,0.0
1,0.1,4.588434400000551,6,0,0,20,4,3,0.0,0.0
2,0.1,4.4100562000003265,6,0,0,20,16,16,0.222,0.0
3,0.1526,5.3170493000015995,6,0,0,22,19,19,0.375,0.0
4,0.1528,5.412445899999511,6,0,0,21,15,15,0.4,0.008
5,0.1778,4.710741099999723,6,0,0,22,18,18,0.444,0.007
6,0.2123,4.292350699999588,6,4,0,20,17,17,0.476,0.006
7,0.2758,4.352830100000574,6,4,0,7,5,5,0.467,0.005
8,0.3013,4.568379800000912,6,4,0,7,7,7,0.497,0.005
9,0.3419,4.676761100001386,6,4,0,8,9,8,0.521,0.004
10,0.3464,4.7140440000002855,6,4,0,8,8,7,0.526,0.004
11,0.3553,4.888864000000467,6,4,0,7,9,7,0.544,0.003
12,0.3903,4.724508600000263,6,4,0,8,9,8,0.559,0.003
13,0.3879,4.809362599999076,6,4,0,8,8,8,0.571,0.003
14,0.4034,4.7085710000010295,6,4,0,8,10,8,0.583,0.003
15,0.4176,4.79572730000109,6,4,0,7,7,7,0.592,0.003
16,0.4141,5.0265373000002,6,4,0,8,11,8,0.601,0.002
17,0.4424,5.030913099999452,6,4,0,7,7,7,0.608,0.002
18,0.44,5.187869800000044,6,4,0,7,7,6,0.607,0.002
19,0.4364,5.045765099999699,6,4,0,8,7,7,0.605,0.002
20,0.4575,4.894193399999494,6,4,0,8,7,6,0.595,0.002
21,0.4588,4.953899400001319,6,4,0,7,6,6,0.594,0.002
22,0.4588,4.929721500000596,6,4,0,7,7,7,0.6,0.004
23,0.4727,4.944172500001514,6,4,0,7,7,7,0.606,0.003
24,0.4818,4.904111300000295,6,4,0,7,7,7,0.611,0.003
25,0.4955,5.006778199998735,6,4,0,7,7,7,0.616,0.003
26,0.4979,5.061603599999216,6,4,0,7,8,7,0.621,0.003
27,0.5007,4.938721099999384,6,4,0,7,7,6,0.619,0.003
28,0.5014,4.946390299999621,6,4,0,8,7,7,0.617,0.003
29,0.5054,4.380086700000902,6,4,0,8,9,8,0.621,0.003
30,0.5066,3.9406037000007927,6,4,0,6,6,6,0.625,0.003
31,0.517,4.079912600000171,6,4,0,8,7,7,0.624,0.003
32,0.5231,5.071274500000072,6,4,0,8,8,7,0.622,0.003
33,0.5244,5.063946899999792,6,4,0,8,7,7,0.62,0.002
34,0.5247,5.031958199999281,6,4,0,8,7,7,0.619,0.002
35,0.5109,5.000594400000409,6,4,0,8,7,6,0.618,0.002
36,0.5353,4.858341700000892,6,4,0,8,6,6,0.616,0.002
37,0.5354,5.003172500000801,6,4,0,8,7,7,0.615,0.002
38,0.5416,4.982003799999802,6,4,0,7,8,7,0.618,0.002
39,0.5396,5.043329999998605,6,4,0,7,6,6,0.617,0.002
40,0.5536,4.8837751999999455,6,4,0,8,8,8,0.62,0.002
41,0.558,4.935104700000011,6,4,0,6,6,6,0.623,0.002
42,0.5586,4.960859799999525,6,4,0,8,6,6,0.622,0.002
43,0.559,5.032786400000987,6,4,0,8,8,8,0.624,0.002
44,0.5609,4.91117739999936,6,4,0,8,8,8,0.627,0.002
45,0.5665,5.020970699999452,6,4,0,7,7,7,0.629,0.002
46,0.5658,5.054441999998744,6,4,0,8,10,8,0.632,0.002
47,0.5733,4.9938944000004994,6,4,0,8,8,8,0.634,0.002
48,0.5828,4.969896100001279,6,4,0,8,9,8,0.636,0.002
49,0.5866,5.0540884000001824,6,6,0,7,7,7,0.638,0.002
