round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,6.391461399998661,6,0,0,21,4,1,0.0,0.0
1,0.1,5.6836558999966655,6,0,0,22,11,7,0.083,0.0
2,0.1112,5.886693600001308,6,0,0,19,18,16,0.278,0.0
3,0.1741,5.807444599999144,6,0,0,21,20,19,0.417,0.0
4,0.1623,5.6830393000018375,6,4,0,18,17,16,0.5,0.008
5,0.2299,4.906925399998727,6,4,0,8,16,8,0.544,0.007
6,0.2117,4.8638226999973995,6,4,0,7,22,7,0.576,0.042
7,0.3001,4.834190300000046,6,6,0,8,26,8,0.6,0.089
8,0.2697,4.615346700000373,6,6,0,0,19,0,0.6,0.102
9,0.313,4.565018900000723,6,6,0,0,19,0,0.6,0.104
10,0.3255,4.498733100001118,6,6,0,0,16,0,0.6,0.095
11,0.3725,4.502178799997637,6,6,0,0,14,0,0.6,0.094
12,0.3831,4.640849600000365,6,6,0,0,18,0,0.6,0.099
13,0.4078,4.578289799999766,6,6,0,0,20,0,0.6,0.116
14,0.4105,4.585020700000314,6,6,0,0,17,0,0.6,0.114
15,0.423,4.56678649999958,6,6,0,0,19,0,0.6,0.117
16,0.4375,4.628974700000981,6,6,0,0,16,0,0.6,0.113
17,0.4287,4.123285800000303,6,6,0,0,14,0,0.6,0.116
18,0.4458,3.6076466999984405,6,6,0,0,13,0,0.6,0.112
19,0.457,3.66693049999958,6,6,2,0,19,0,0.6,0.121
20,0.4622,3.8487022000008437,6,6,2,0,11,0,0.6,0.119
21,0.4722,4.108586000002106,6,6,2,0,11,0,0.6,0.115
22,0.4725,4.238555500000075,6,6,2,0,12,0,0.6,0.116
23,0.4837,4.111350700000912,6,6,2,0,11,0,0.6,0.116
24,0.4871,4.04310809999879,6,6,2,0,14,0,0.6,0.115
25,0.4951,4.042063700002473,6,6,2,0,12,0,0.6,0.113
26,0.5067,3.442485500003386,6,6,2,0,8,0,0.6,0.111
27,0.5004,3.3035465000029944,6,6,2,0,15,0,0.6,0.113
28,0.5082,3.2788241999987804,6,6,2,0,8,0,0.6,0.11
29,0.5193,3.4235398000018904,6,6,2,0,15,0,0.6,0.11
30,0.5259,3.182141400000546,6,6,2,0,10,0,0.6,0.108
31,0.5141,3.3040218999994977,6,6,2,0,11,0,0.6,0.106
32,0.5349,4.20554269999775,6,6,2,0,8,0,0.6,0.104
33,0.5325,4.225813099998049,6,6,2,0,5,0,0.6,0.102
34,0.5467,3.991684199998417,6,6,2,0,11,0,0.6,0.1
35,0.5453,4.165784600001643,6,6,2,0,12,0,0.6,0.099
36,0.5607,4.299149800001032,6,6,2,0,5,0,0.6,0.097
37,0.5524,4.109734300000127,6,6,2,0,9,0,0.6,0.097
38,0.5717,4.214631599999848,6,6,2,0,10,0,0.6,0.096
39,0.5614,4.098394699998607,6,6,2,0,12,0,0.6,0.096
40,0.567,4.060274799998297,6,6,2,0,8,0,0.6,0.094
41,0.5815,4.260900900000706,6,6,2,0,12,0,0.6,0.093
42,0.5793,4.150485799997114,6,6,2,0,7,0,0.6,0.092
43,0.5824,4.076913400000194,6,6,2,0,15,0,0.6,0.093
44,0.5897,4.121658500000194,6,6,2,0,10,0,0.6,0.092
45,0.5891,4.225736399999732,6,6,2,0,8,0,0.6,0.091
46,0.5918,4.257976200002304,6,6,2,0,13,0,0.6,0.091
47,0.6019,4.244492000001628,6,6,2,0,14,0,0.6,0.09
48,0.6023,4.126016999998683,6,6,2,0,9,0,0.6,0.09
49,0.6068,4.125375499999791,6,6,2,0,8,0,0.6,0.089
