round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1002,6.239450299999589,6,0,0,19,5,0,0.0,0.0
1,0.1,5.864752100002079,6,0,0,21,3,0,0.0,0.0
2,0.1,5.687247399997432,6,0,0,19,10,10,0.056,0.0
3,0.1,5.598962199997914,6,0,0,23,8,6,0.042,0.0
4,0.1,4.78645730000062,6,0,0,22,16,16,0.167,0.0
5,0.1,4.70652390000032,6,0,0,20,13,13,0.222,0.0
6,0.1152,4.6334442000006675,6,0,0,18,12,10,0.238,0.0
7,0.1012,4.682088999998086,6,0,0,22,16,15,0.271,0.0
8,0.1226,5.390698600000178,6,0,0,17,18,14,0.315,0.0
9,0.1497,5.84543720000147,6,0,0,22,21,18,0.35,0.008
10,0.1393,5.849201999997604,6,0,0,19,11,10,0.333,0.008
11,0.189,5.673643100002664,6,3,0,18,16,12,0.347,0.007
12,0.1459,5.388475200001267,6,3,0,12,14,8,0.354,0.006
13,0.1889,5.337318000001687,6,3,0,11,17,8,0.371,0.015
14,0.2249,5.298607900000206,6,4,0,12,23,12,0.397,0.019
15,0.2714,5.099257199999556,6,4,0,8,15,8,0.415,0.018
16,0.3424,5.077068499998859,6,4,0,8,16,8,0.43,0.022
17,0.3735,5.067375499998889,6,4,0,7,15,7,0.444,0.023
18,0.3795,4.902332699999533,6,4,0,8,15,8,0.456,0.022
19,0.4009,5.1092029999999795,6,4,0,7,13,7,0.467,0.021
20,0.4098,5.126061899998604,6,4,0,8,19,8,0.477,0.028
21,0.4204,5.0240334999980405,6,4,0,8,14,8,0.486,0.03
22,0.4307,4.323913399999583,6,4,0,8,18,8,0.494,0.033
23,0.4336,4.059656299999915,6,4,0,7,13,7,0.501,0.033
24,0.4296,4.052170599999954,6,4,0,7,18,7,0.508,0.037
25,0.4541,5.028455400002713,6,4,0,8,11,8,0.515,0.035
26,0.4583,5.082179000000906,6,4,0,7,16,7,0.521,0.037
27,0.4732,5.07221280000158,6,4,0,6,13,6,0.526,0.037
28,0.4734,4.969526900000346,6,4,0,7,14,7,0.531,0.037
29,0.4832,5.0283903000017744,6,6,0,8,16,8,0.536,0.036
30,0.4825,4.607406099999935,6,6,0,0,12,0,0.536,0.036
31,0.4965,4.8453972000024805,6,6,0,0,13,0,0.536,0.036
32,0.4972,4.833675500001846,6,6,0,0,10,0,0.536,0.037
33,0.5086,4.6826393000010285,6,6,0,0,11,0,0.536,0.036
34,0.5093,4.610796000000846,6,6,0,0,12,0,0.536,0.037
35,0.5131,4.483695599999919,6,6,0,0,9,0,0.536,0.036
36,0.5224,4.571924599997146,6,6,0,0,10,0,0.536,0.035
37,0.5147,4.836723299998994,6,6,0,0,14,0,0.536,0.035
38,0.5312,4.663321399999404,6,6,0,0,12,0,0.536,0.036
39,0.5304,4.610548299999209,6,6,0,0,11,0,0.536,0.036
40,0.5241,4.760276499997417,6,6,0,0,12,0,0.536,0.039
41,0.5405,4.730155499997636,6,6,0,0,11,0,0.536,0.04
42,0.5339,4.758412099999987,6,6,0,0,9,0,0.536,0.04
43,0.5542,4.71909130000131,6,6,0,0,10,0,0.536,0.039
44,0.5634,4.643253999998706,6,6,0,0,14,0,0.536,0.038
45,0.5535,4.637721700000839,6,6,0,0,12,0,0.536,0.037
46,0.5623,4.664327700000285,6,6,0,0,11,0,0.536,0.038
47,0.5679,4.815212400000746,6,6,0,0,10,0,0.536,0.038
48,0.5721,4.721385700002429,6,6,0,0,8,0,0.536,0.037
49,0.5819,4.671470100001898,6,6,0,0,11,0,0.536,0.037
