round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1251,6.186000699999568,6,0,0,21,14,10,0.167,0.0
1,0.1263,5.897092100000009,6,0,0,20,20,17,0.5,0.0
2,0.213,5.643184199998359,6,0,0,20,21,18,0.611,0.014
3,0.217,5.833575800003018,6,0,0,22,31,22,0.708,0.115
4,0.2654,5.914474299999711,6,4,0,21,31,21,0.767,0.15
5,0.2914,4.926468900001055,6,4,0,8,13,8,0.789,0.125
6,0.2895,3.991166700001486,6,6,0,7,16,7,0.805,0.119
7,0.3513,3.575895000001765,6,6,0,0,12,0,0.805,0.109
8,0.3543,3.9405112999993435,6,6,0,0,14,0,0.805,0.106
9,0.4052,4.555793399998947,6,6,0,0,13,0,0.805,0.096
10,0.3865,4.609935000000405,6,6,0,0,17,0,0.805,0.102
11,0.4216,4.51156009999977,6,6,0,0,15,0,0.805,0.104
12,0.4387,4.888178799999878,6,6,0,0,15,0,0.805,0.099
13,0.4369,4.7844710999997915,6,6,0,0,7,0,0.805,0.095
14,0.4545,4.774363299999095,6,6,0,0,11,0,0.805,0.089
15,0.467,4.705735499999719,6,6,0,0,10,0,0.805,0.086
16,0.4483,4.838095800001611,6,6,0,0,18,0,0.805,0.083
17,0.4739,4.798594500000036,6,6,0,0,16,0,0.805,0.083
18,0.4698,4.759731300000567,6,6,0,0,13,0,0.805,0.081
19,0.4949,4.888994100001582,6,6,1,0,14,0,0.805,0.079
20,0.4915,4.673726000000897,6,6,1,0,12,0,0.805,0.078
21,0.5006,4.503206500001397,6,6,1,0,12,0,0.805,0.075
22,0.4874,4.548106800000824,6,6,1,0,4,0,0.805,0.073
23,0.5142,3.905980499999714,6,6,1,0,10,0,0.805,0.07
24,0.5131,3.8039339000024484,6,6,1,0,12,0,0.805,0.07
25,0.5281,3.8355314000000362,6,6,1,0,7,0,0.805,0.07
26,0.5259,3.8282762999988336,6,6,1,0,8,0,0.805,0.068
27,0.5359,4.167042900000524,6,6,1,0,12,0,0.805,0.066
28,0.5319,4.696835299997474,6,6,1,0,8,0,0.805,0.064
29,0.5364,4.59109719999833,6,6,1,0,6,0,0.805,0.062
30,0.5416,4.586501600002521,6,6,1,0,4,0,0.805,0.061
31,0.5427,4.5210168000012345,6,6,1,0,9,0,0.805,0.061
32,0.5607,4.486252999999124,6,6,1,0,9,0,0.805,0.06
33,0.5411,4.583824499997718,6,6,1,0,7,0,0.805,0.058
34,0.5655,4.547436999997444,6,6,1,0,7,0,0.805,0.058
35,0.5555,4.536067799999728,6,6,1,0,12,0,0.805,0.057
36,0.569,4.534075600000506,6,6,1,0,6,0,0.805,0.057
37,0.5717,4.544350200001645,6,6,1,0,9,0,0.805,0.056
38,0.5731,4.552749899998162,6,6,1,0,4,0,0.805,0.055
39,0.5788,4.470504100001563,6,6,1,0,7,0,0.805,0.054
40,0.5875,4.5246899999983725,6,6,1,0,3,0,0.805,0.053
41,0.579,4.638775800001895,6,6,1,0,15,0,0.805,0.056
42,0.5952,4.530675699999847,6,6,1,0,8,0,0.805,0.056
43,0.5825,4.607899899998301,6,6,1,0,4,0,0.805,0.055
44,0.5928,4.546051700002863,6,6,1,0,9,0,0.805,0.055
45,0.5959,4.540368800000579,6,6,1,0,11,0,0.805,0.054
46,0.6003,4.541972800001531,6,6,1,0,3,0,0.805,0.053
47,0.6067,4.559486800000741,6,6,1,0,8,0,0.805,0.052
48,0.6098,4.534940800000186,6,6,1,0,15,0,0.805,0.052
49,0.6137,4.532406399997853,6,6,1,0,8,0,0.805,0.052
