round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,6.628903799999534,6,0,0,21,4,1,0.0,0.0
1,0.1,6.081494599999132,6,0,0,22,11,7,0.083,0.0
2,0.1107,5.9295922000019345,6,0,0,19,18,16,0.278,0.0
3,0.1733,6.019830400000501,6,0,0,21,20,19,0.417,0.0
4,0.1615,5.966174799999862,6,0,0,18,18,16,0.5,0.008
5,0.2021,6.16913470000145,6,4,0,19,23,19,0.583,0.007
6,0.2354,4.999878300001001,6,4,0,7,20,7,0.615,0.024
7,0.3027,5.007096700002876,6,4,0,8,24,8,0.639,0.057
8,0.2818,4.857218999997713,6,4,0,7,20,7,0.657,0.069
9,0.2955,4.941173499999422,6,4,0,8,20,8,0.672,0.071
10,0.3205,4.965796799999225,6,4,0,7,21,7,0.684,0.083
11,0.3536,5.135014200001024,6,4,0,6,18,6,0.694,0.083
12,0.3725,4.957330699999147,6,6,0,6,17,6,0.703,0.08
13,0.3993,4.173128700000234,6,6,0,0,19,0,0.703,0.089
14,0.3973,3.805842499998107,6,6,0,0,12,0,0.703,0.086
15,0.4268,3.8832504999991215,6,6,0,0,20,0,0.703,0.094
16,0.4318,3.9528131000006397,6,6,0,0,13,0,0.703,0.091
17,0.4257,3.83259679999901,6,6,0,0,19,0,0.703,0.1
18,0.4457,3.8006687999986752,6,6,0,0,19,0,0.703,0.105
19,0.4556,3.904795099999319,6,6,0,0,17,0,0.703,0.108
20,0.4662,3.850898500000767,6,6,0,0,18,0,0.703,0.109
21,0.4829,3.899844799998391,6,6,0,0,12,0,0.703,0.106
22,0.4732,3.875201599999855,6,6,0,0,11,0,0.703,0.101
23,0.4847,3.817836800000805,6,6,0,0,14,0,0.703,0.101
24,0.4885,3.8918383000018366,6,6,0,0,15,0,0.703,0.102
25,0.4979,3.876056000000972,6,6,0,0,12,0,0.703,0.098
26,0.4981,3.8568764999981795,6,6,0,0,17,0,0.703,0.1
27,0.5124,3.3992385000019567,6,6,0,0,14,0,0.703,0.1
28,0.4919,3.2833783000023686,6,6,0,0,16,0,0.703,0.102
29,0.5113,3.102755799998704,6,6,0,0,16,0,0.703,0.101
30,0.5286,2.9621024999978545,6,6,0,0,13,0,0.703,0.099
31,0.5286,2.9670015000010608,6,6,0,0,15,0,0.703,0.1
32,0.5294,2.9802423000001,6,6,0,0,19,0,0.703,0.101
33,0.5346,2.9457860000002256,6,6,0,0,13,0,0.703,0.1
34,0.5414,3.0482924999996612,6,6,0,0,11,0,0.703,0.099
35,0.5577,2.9516516999974556,6,6,0,0,14,0,0.703,0.1
36,0.5595,2.966795899999852,6,6,0,0,13,0,0.703,0.098
37,0.5594,2.9593590999975277,6,6,0,0,19,0,0.703,0.1
38,0.5563,2.9702388999976392,6,6,0,0,12,0,0.703,0.098
39,0.5665,2.961411999996926,6,6,0,0,10,0,0.703,0.096
40,0.5721,2.947879600000306,6,6,0,0,16,0,0.703,0.096
41,0.5724,2.9898059999977704,6,6,0,0,15,0,0.703,0.096
42,0.5852,2.9212158000009367,6,6,0,0,12,0,0.703,0.097
43,0.591,2.984959699999308,6,6,0,0,13,0,0.703,0.096
44,0.5822,2.9916144000017084,6,6,0,0,17,0,0.703,0.095
45,0.5909,2.9834929999997257,6,6,0,0,22,0,0.703,0.098
46,0.5908,2.938341400000354,6,6,0,0,15,0,0.703,0.098
47,0.6008,2.978977400001895,6,6,0,0,15,0,0.703,0.098
48,0.6043,3.037636200002453,6,6,0,0,17,0,0.703,0.098
49,0.6001,2.9686916999999085,6,6,0,0,13,0,0.703,0.097
