round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,6.227296999997634,6,0,0,21,4,1,0.0,0.0
1,0.1,5.784614899999724,6,0,0,22,11,7,0.083,0.0
2,0.1116,6.160784600000625,6,0,0,19,18,16,0.278,0.0
3,0.1746,6.058184999998048,6,0,0,21,20,19,0.417,0.0
4,0.1623,6.057426899998973,6,4,0,18,17,16,0.5,0.008
5,0.23,5.113440200002515,6,4,0,8,17,8,0.544,0.007
6,0.2324,5.006764399997337,6,6,0,7,21,7,0.576,0.042
7,0.2769,4.727772499998537,6,6,0,0,17,0,0.576,0.047
8,0.2758,4.815002999999706,6,6,2,0,16,0,0.576,0.06
9,0.3261,4.347872400001506,6,6,2,0,20,0,0.576,0.082
10,0.3544,4.455947300000844,6,6,2,0,17,0,0.576,0.088
11,0.3729,4.373923200000718,6,6,2,0,11,0,0.576,0.09
12,0.4104,4.277692199997546,6,6,2,0,10,0,0.576,0.085
13,0.3778,3.6840322999996715,6,6,2,0,14,0,0.576,0.081
14,0.4125,3.613078200000018,6,6,2,0,8,0,0.576,0.078
15,0.4099,3.648847199998272,6,6,2,0,9,0,0.576,0.075
16,0.4281,3.659416300000885,6,6,2,0,5,0,0.576,0.072
17,0.4467,3.957274700002017,6,6,2,0,11,0,0.576,0.069
18,0.4436,4.510929399999441,6,6,2,0,10,0,0.576,0.069
19,0.4592,4.6308688999997685,6,6,2,0,13,0,0.576,0.069
20,0.4597,4.3436602000001585,6,6,2,0,12,0,0.576,0.069
21,0.4728,4.198986999999761,6,6,2,0,14,0,0.576,0.069
22,0.4777,4.350519299998268,6,6,2,0,8,0,0.576,0.069
23,0.4903,4.327463900001021,6,6,2,0,10,0,0.576,0.068
24,0.4858,4.211853900000278,6,6,2,0,10,0,0.576,0.066
25,0.5035,4.244895099996938,6,6,2,0,13,0,0.576,0.066
26,0.5027,4.448096199997963,6,6,2,0,10,0,0.576,0.065
27,0.5112,4.307476100002532,6,6,2,0,13,0,0.576,0.066
28,0.5128,4.311396799999784,6,6,2,0,14,0,0.576,0.071
29,0.5218,4.3646425000006275,6,6,2,0,14,0,0.576,0.072
30,0.5209,4.373003500000777,6,6,2,0,11,0,0.576,0.071
31,0.5255,4.234790599999542,6,6,2,0,12,0,0.576,0.069
32,0.5415,4.280183200000465,6,6,2,0,9,0,0.576,0.068
33,0.5471,4.412021800002549,6,6,2,0,7,0,0.576,0.068
34,0.5403,4.316741800001182,6,6,2,0,13,0,0.576,0.067
35,0.5444,4.358460000003106,6,6,2,0,6,0,0.576,0.066
36,0.5577,4.3596172999968985,6,6,2,0,5,0,0.576,0.065
37,0.5602,4.371785699997417,6,6,2,0,10,0,0.576,0.065
38,0.5706,4.3692598000016005,6,6,2,0,9,0,0.576,0.065
39,0.5593,4.3289772999996785,6,6,2,0,16,0,0.576,0.068
40,0.5737,4.435004899998603,6,6,2,0,9,0,0.576,0.067
41,0.5856,3.7209655000006023,6,6,2,0,8,0,0.576,0.066
42,0.5819,3.370098899998993,6,6,2,0,6,0,0.576,0.066
43,0.5879,3.072666500000196,6,6,2,0,8,0,0.576,0.065
44,0.5906,3.0269155999994837,6,6,2,0,6,0,0.576,0.064
45,0.5985,3.208170499998232,6,6,2,0,9,0,0.576,0.063
46,0.5935,3.585426199999347,6,6,2,0,13,0,0.576,0.063
47,0.6,3.8174891999988176,6,6,2,0,14,0,0.576,0.062
48,0.6082,4.1962404000005336,6,6,2,0,7,0,0.576,0.062
49,0.6076,4.611926199999289,6,6,2,0,7,0,0.576,0.061
