round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1251,6.3716133999987505,6,0,0,21,14,10,0.167,0.0
1,0.1271,5.865893299996969,6,0,0,20,20,17,0.5,0.0
2,0.2081,5.702396699998644,6,0,0,20,21,18,0.611,0.014
3,0.2157,5.796212399996875,6,0,0,22,31,22,0.708,0.115
4,0.2761,5.768918800000392,6,4,0,21,32,21,0.767,0.15
5,0.2948,5.104898000001413,6,4,0,8,13,8,0.789,0.125
6,0.2961,4.997211900001275,6,6,0,7,17,7,0.805,0.125
7,0.3478,4.640356500000053,6,6,0,0,13,0,0.805,0.12
8,0.3536,4.693185300002369,6,6,0,0,11,0,0.805,0.116
9,0.4057,4.6006809000027715,6,6,0,0,13,0,0.805,0.104
10,0.3941,4.581391699997766,6,6,0,0,16,0,0.805,0.106
11,0.421,4.645689700002549,6,6,0,0,15,0,0.805,0.108
12,0.4372,4.660145000001648,6,6,0,0,15,0,0.805,0.103
13,0.4385,4.616557900000771,6,6,0,0,7,0,0.805,0.098
14,0.4526,4.594597100000101,6,6,0,0,12,0,0.805,0.092
15,0.4636,4.194574099998135,6,6,0,0,11,0,0.805,0.089
16,0.449,3.837324299998727,6,6,0,0,18,0,0.805,0.086
17,0.4757,3.787804999999935,6,6,0,0,16,0,0.805,0.086
18,0.4718,4.371128099999623,6,6,0,0,13,0,0.805,0.083
19,0.4945,4.540023800000199,6,6,1,0,14,0,0.805,0.081
20,0.4891,4.38780389999738,6,6,1,0,13,0,0.805,0.08
21,0.5024,4.603262000000541,6,6,1,0,12,0,0.805,0.077
22,0.4886,4.513520000000426,6,6,1,0,4,0,0.805,0.075
23,0.5124,4.3709535999987565,6,6,1,0,10,0,0.805,0.072
24,0.5142,4.35406299999886,6,6,1,0,12,0,0.805,0.072
25,0.5247,4.380233899999439,6,6,1,0,7,0,0.805,0.071
26,0.5283,4.455082600001333,6,6,1,0,10,0,0.805,0.069
27,0.5358,4.417686999997386,6,6,1,0,12,0,0.805,0.067
28,0.533,4.420665599998756,6,6,1,0,8,0,0.805,0.066
29,0.5392,4.339015000001382,6,6,1,0,5,0,0.805,0.064
30,0.5432,4.341684800001531,6,6,1,0,4,0,0.805,0.062
31,0.5448,4.356741100000363,6,6,1,0,9,0,0.805,0.062
32,0.5619,4.384754800001247,6,6,1,0,9,0,0.805,0.061
33,0.5417,4.390606200002367,6,6,1,0,7,0,0.805,0.06
34,0.5643,4.396256699998048,6,6,1,0,8,0,0.805,0.06
35,0.5541,3.980958299998747,6,6,1,0,12,0,0.805,0.058
36,0.57,3.5582291999999143,6,6,1,0,6,0,0.805,0.058
37,0.5711,3.5764361000001372,6,6,1,0,9,0,0.805,0.057
38,0.5732,4.163328799997544,6,6,1,0,5,0,0.805,0.056
39,0.5795,3.603023799998482,6,6,1,0,7,0,0.805,0.055
40,0.5891,3.583755600000586,6,6,1,0,3,0,0.805,0.054
41,0.5755,3.7538741999997,6,6,1,0,13,0,0.805,0.057
42,0.5951,4.30219070000021,6,6,1,0,8,0,0.805,0.057
43,0.5866,4.271719099997426,6,6,1,0,4,0,0.805,0.056
44,0.5922,4.335024899999553,6,6,1,0,9,0,0.805,0.056
45,0.596,4.563882099999319,6,6,1,0,11,0,0.805,0.055
46,0.5994,4.430508000001282,6,6,1,0,2,0,0.805,0.054
47,0.6086,4.265252700002748,6,6,1,0,8,0,0.805,0.053
48,0.6101,4.382643099997949,6,6,1,0,15,0,0.805,0.053
49,0.6134,4.6021897999999055,6,6,1,0,8,0,0.805,0.053
