round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,5.132112200000847,6,0,0,21,4,1,0.0,0.0
1,0.1,5.620127600002888,6,0,0,22,11,7,0.083,0.0
2,0.1112,5.625627900000836,6,0,0,19,18,16,0.278,0.0
3,0.1735,5.8270142000001215,6,0,0,21,20,19,0.417,0.0
4,0.1662,5.884546199999022,6,4,0,18,19,16,0.5,0.008
5,0.2384,4.871837800001231,6,4,0,8,14,8,0.544,0.007
6,0.2248,4.744893200000661,6,4,0,7,21,7,0.576,0.042
7,0.3037,4.784101900000678,6,4,0,8,26,8,0.6,0.089
8,0.2805,4.982313199998316,6,4,0,7,19,7,0.619,0.093
9,0.3072,4.822315099998377,6,4,0,8,21,8,0.633,0.092
10,0.3257,4.224660100000619,6,4,0,7,21,7,0.645,0.102
11,0.3613,3.810695100000885,6,4,0,6,18,6,0.656,0.101
12,0.3863,3.947618700000021,6,4,0,6,18,6,0.664,0.099
13,0.3929,4.784548100000393,6,6,0,8,18,8,0.671,0.101
14,0.4003,4.567251299999043,6,6,0,0,16,0,0.671,0.1
15,0.4106,4.545658700000786,6,6,0,0,19,0,0.671,0.107
16,0.4326,4.506266799999139,6,6,0,0,12,0,0.671,0.103
17,0.435,4.7420933000030345,6,6,0,0,10,0,0.671,0.1
18,0.4531,4.503733899997314,6,6,0,0,17,0,0.671,0.101
19,0.4487,4.527011700000003,6,6,0,0,20,0,0.671,0.104
20,0.47,4.532518500000151,6,6,0,0,14,0,0.671,0.103
21,0.4837,4.579785499998252,6,6,0,0,11,0,0.671,0.1
22,0.4845,4.547920499997417,6,6,0,0,10,0,0.671,0.098
23,0.4682,4.498594500000763,6,6,0,0,14,0,0.671,0.097
24,0.4967,4.550434900000255,6,6,0,0,14,0,0.671,0.097
25,0.4957,4.567273799999384,6,6,0,0,11,0,0.671,0.093
26,0.4842,4.610087699998985,6,6,0,0,16,0,0.671,0.096
27,0.5051,4.537710499997047,6,6,0,0,15,0,0.671,0.098
28,0.5004,4.492385300000024,6,6,0,0,15,0,0.671,0.101
29,0.5224,4.518651100002899,6,6,0,0,14,0,0.671,0.099
30,0.5185,4.045027000000118,6,6,0,0,9,0,0.671,0.095
31,0.5313,3.6443046999993385,6,6,0,0,14,0,0.671,0.092
32,0.5331,3.6931454000005033,6,6,0,0,19,0,0.671,0.093
33,0.537,4.331492699999217,6,6,0,0,14,0,0.671,0.093
34,0.5444,4.5874053000006825,6,6,0,0,13,0,0.671,0.09
35,0.5573,4.5335830000003625,6,6,0,0,14,0,0.671,0.091
36,0.5518,4.64407299999948,6,6,0,0,14,0,0.671,0.091
37,0.5665,4.615953699998499,6,6,0,0,11,0,0.671,0.089
38,0.5576,4.6099417000004905,6,6,0,0,15,0,0.671,0.09
39,0.5648,4.554843499998242,6,6,0,0,15,0,0.671,0.09
40,0.5716,4.563755899998796,6,6,0,0,13,0,0.671,0.087
41,0.5783,4.564986400000635,6,6,0,0,10,0,0.671,0.087
42,0.5784,4.559160100001463,6,6,0,0,12,0,0.671,0.087
43,0.5869,4.568057799999224,6,6,0,0,14,0,0.671,0.086
44,0.5873,4.528614299997571,6,6,0,0,15,0,0.671,0.086
45,0.5953,4.518765500000882,6,6,0,0,22,0,0.671,0.089
46,0.5853,4.533390299999155,6,6,0,0,11,0,0.671,0.088
47,0.5959,4.573924199998146,6,6,0,0,11,0,0.671,0.088
48,0.6065,4.551292799998919,6,6,0,0,16,0,0.671,0.088
49,0.591,4.490686599998298,6,6,0,0,13,0,0.671,0.087
