round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,5.944455300001209,6,0,0,19,0,0,0.0,0.0
1,0.1,5.463158300000941,6,0,0,21,0,0,0.0,0.0
2,0.1,5.420458900000085,6,0,0,19,0,0,0.0,0.0
3,0.1,5.548912600001131,6,0,0,23,17,17,0.167,0.0
4,0.1,5.553270399999747,6,0,0,22,1,0,0.133,0.0
5,0.1,5.578566799998953,6,0,0,20,17,17,0.25,0.0
6,0.1,5.407820300000822,6,0,0,18,4,4,0.238,0.0
7,0.1082,5.596129800000199,6,0,0,22,18,18,0.292,0.0
8,0.1,5.407934900000328,6,0,0,17,4,4,0.278,0.0
9,0.1536,5.615083400000003,6,0,0,22,17,17,0.3,0.0
10,0.1623,5.427085299999817,6,0,0,19,7,7,0.288,0.0
11,0.1309,5.608277300001646,6,0,0,18,10,10,0.292,0.0
12,0.1585,5.438236300000426,6,0,0,20,12,12,0.295,0.0
13,0.1354,5.578609700000015,6,0,0,22,11,11,0.286,0.0
14,0.1647,5.39974329999859,6,0,0,20,11,11,0.278,0.0
15,0.1478,5.5991374000004726,6,0,0,19,11,11,0.271,0.0
16,0.14,5.538619799999651,6,0,0,22,14,14,0.265,0.002
17,0.2005,5.541028600000573,6,0,0,22,10,10,0.269,0.002
18,0.162,5.488447099998666,6,0,0,21,9,9,0.263,0.002
19,0.1694,5.479743400001098,6,0,0,23,16,15,0.275,0.002
20,0.1265,5.045691100000113,6,0,0,21,14,14,0.286,0.004
21,0.2039,4.360315600000831,6,0,0,18,6,6,0.273,0.004
22,0.1849,4.745465600000898,6,0,0,20,9,9,0.275,0.004
23,0.1752,5.403788599998734,6,0,0,18,6,6,0.264,0.003
24,0.2121,4.324315000001661,6,0,0,18,14,14,0.28,0.003
25,0.2129,4.3421653999994305,6,0,0,20,10,8,0.276,0.003
26,0.1796,5.4790155999999115,6,0,0,20,9,9,0.272,0.003
27,0.1877,5.529582000001028,6,0,0,20,11,11,0.274,0.003
28,0.2061,4.353002599998945,6,1,0,21,9,9,0.27,0.003
29,0.2119,4.224714699999822,6,1,0,17,10,10,0.27,0.003
30,0.2061,5.20529820000047,6,1,0,17,7,7,0.27,0.003
31,0.2028,5.279953299999761,6,1,0,18,10,9,0.264,0.003
32,0.2116,5.278614300001209,6,1,0,17,8,8,0.269,0.004
33,0.2441,5.161238099999537,6,1,0,18,12,12,0.269,0.004
34,0.2752,5.287941099999443,6,1,0,17,11,11,0.274,0.004
35,0.274,5.100473099999363,6,1,0,20,9,9,0.278,0.003
36,0.2585,5.228772899999967,6,1,0,17,11,11,0.287,0.003
37,0.2702,5.3545066000006045,6,1,0,15,9,8,0.286,0.003
38,0.284,5.5675046000014845,6,1,0,19,13,10,0.286,0.003
39,0.2715,5.59769420000157,6,1,0,15,11,11,0.294,0.003
40,0.2954,5.496223199999804,6,1,0,18,12,12,0.293,0.003
41,0.3415,5.625818599999548,6,1,0,16,15,15,0.3,0.003
42,0.3584,5.5761834000004455,6,1,0,16,15,15,0.311,0.003
43,0.3932,5.635825299999851,6,1,0,17,15,15,0.317,0.003
44,0.4015,5.463774199999534,6,1,0,16,15,15,0.327,0.004
45,0.4141,5.506661499999609,6,1,0,18,18,18,0.34,0.005
46,0.447,5.445299100001648,6,1,0,17,17,17,0.353,0.005
47,0.4381,5.49803669999892,6,1,0,19,17,17,0.358,0.005
48,0.459,5.647096300001067,6,1,0,18,18,18,0.37,0.007
49,0.4622,5.570314900000085,6,1,0,19,18,18,0.378,0.007
