round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,5.389333699999042,6,0,0,21,9,1,0.0,0.0
1,0.1,3.248347000000649,6,0,0,22,15,13,0.083,0.021
2,0.1,3.1775476000002527,6,0,0,19,23,14,0.278,0.069
3,0.1,4.545511600001191,6,0,0,21,19,17,0.417,0.052
4,0.1126,5.505885699998544,6,1,0,18,23,16,0.467,0.042
5,0.2169,5.357318000000305,6,1,0,19,27,19,0.55,0.083
6,0.2041,5.250520899999174,6,1,0,17,30,17,0.61,0.131
7,0.2377,5.289016200000333,6,1,0,18,32,18,0.654,0.182
8,0.2651,5.207913899999767,6,1,0,17,33,17,0.689,0.227
9,0.3038,5.275876200001221,6,1,0,18,24,18,0.717,0.225
10,0.3037,5.378851799998301,6,1,0,16,26,16,0.739,0.227
11,0.3308,5.002164999999877,6,1,0,18,31,18,0.758,0.25
12,0.3077,4.871693799999775,6,1,0,16,33,16,0.774,0.285
13,0.3316,4.724384599998302,6,1,0,15,31,15,0.788,0.307
14,0.3792,5.219369700000243,6,1,0,19,29,19,0.8,0.311
15,0.4025,5.388773700000456,6,1,0,16,29,16,0.81,0.315
16,0.4143,5.311492799999542,6,1,0,17,30,17,0.82,0.319
17,0.4109,5.431600399999297,6,1,0,17,32,17,0.828,0.331
18,0.4077,5.2963006000009045,6,1,0,18,28,18,0.835,0.333
19,0.4209,5.294525299999805,6,1,0,16,28,16,0.842,0.335
20,0.4431,5.347547800000029,6,1,0,18,30,18,0.848,0.337
21,0.4438,5.277233000000706,6,1,0,18,31,18,0.853,0.343
22,0.4624,5.2902967000009085,6,1,0,16,28,16,0.858,0.339
23,0.4622,5.2151644000005035,6,1,0,18,32,18,0.862,0.345
24,0.4641,5.230346300000747,6,1,0,17,31,17,0.867,0.355
25,0.477,5.4105440000003,6,1,0,16,26,16,0.871,0.349
26,0.4883,5.209370200000194,6,6,0,18,26,18,0.874,0.341
27,0.4894,3.2573701000001165,6,6,0,0,23,0,0.874,0.339
28,0.5137,3.39081189999888,6,6,0,0,23,0,0.874,0.339
29,0.5017,3.881757099999959,6,6,0,0,25,0,0.874,0.342
30,0.5026,4.2115172000012535,6,6,0,0,24,0,0.874,0.34
31,0.5161,4.436336700000538,6,6,0,0,20,0,0.874,0.335
32,0.5218,4.2916042000015295,6,6,0,0,25,0,0.874,0.333
33,0.5221,4.350795199999993,6,6,0,0,18,0,0.874,0.327
34,0.5204,4.313619300000937,6,6,0,0,17,0,0.874,0.323
35,0.5396,4.3269915000000765,6,6,0,0,27,0,0.874,0.328
36,0.5338,4.332712299999912,6,6,0,0,23,0,0.874,0.329
37,0.5529,4.336268700000801,6,6,0,0,25,0,0.874,0.327
38,0.535,4.416700599998876,6,6,0,0,29,0,0.874,0.335
39,0.5565,4.335118599999987,6,6,0,0,17,0,0.874,0.331
40,0.5678,4.320825799999511,6,6,0,0,23,0,0.874,0.33
41,0.5584,4.34597180000128,6,6,0,0,21,0,0.874,0.328
42,0.5748,4.364184000000023,6,6,0,0,21,0,0.874,0.325
43,0.5822,4.400005600000441,6,6,0,0,20,0,0.874,0.321
44,0.5702,4.337501899999552,6,6,0,0,22,0,0.874,0.319
45,0.5731,4.347654600000169,6,6,0,0,25,0,0.874,0.322
46,0.5773,4.362753200000952,6,6,0,0,21,0,0.874,0.32
47,0.5608,4.369098600000143,6,6,0,0,28,0,0.874,0.327
48,0.5907,4.343388899998899,6,6,0,0,21,0,0.874,0.325
49,0.5982,4.345185700000002,6,6,0,0,17,0,0.874,0.321
