round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1006,6.4080150999998295,6,0,0,19,5,0,0.0,0.0
1,0.1,5.805263600001126,6,0,0,21,3,0,0.0,0.0
2,0.1,5.846160499999314,6,0,0,19,10,10,0.056,0.0
3,0.1,5.734323500000755,6,0,0,23,8,6,0.042,0.0
4,0.1,4.678809799999726,6,0,0,22,16,16,0.167,0.0
5,0.1,4.875373499999114,6,0,0,20,13,13,0.222,0.0
6,0.1167,5.712444400000095,6,0,0,18,12,10,0.238,0.0
7,0.1279,5.6418515000004845,6,0,0,22,17,15,0.271,0.0
8,0.1323,5.893741800000498,6,0,0,17,18,14,0.315,0.0
9,0.1642,5.946036700001059,6,0,0,22,19,16,0.333,0.004
10,0.1246,5.59985990000132,6,0,0,19,13,12,0.333,0.004
11,0.1575,5.85424090000015,6,3,0,18,17,12,0.347,0.003
12,0.1155,5.419252699999561,6,3,0,12,14,8,0.354,0.003
13,0.2219,5.376617800000531,6,3,0,11,17,8,0.371,0.012
14,0.2341,5.286022600001161,6,4,0,12,24,12,0.397,0.019
15,0.2846,5.0746767000000546,6,4,0,8,17,8,0.415,0.018
16,0.3379,5.032543399998758,6,4,0,8,16,8,0.43,0.022
17,0.3633,4.981351300000824,6,4,0,7,14,7,0.444,0.023
18,0.3811,5.090242899999794,6,4,0,8,16,8,0.456,0.022
19,0.4073,5.14771589999873,6,5,0,7,14,7,0.467,0.023
20,0.4145,4.878898499999195,6,5,0,4,15,4,0.472,0.022
21,0.421,3.9738405999996758,6,5,0,4,14,4,0.477,0.023
22,0.4159,3.780126999999993,6,5,0,4,11,4,0.482,0.022
23,0.4442,3.909314099999392,6,5,0,4,14,4,0.486,0.021
24,0.4505,4.979228800002602,6,5,0,4,13,4,0.49,0.02
25,0.4594,4.794882199999847,6,5,0,4,14,4,0.494,0.021
26,0.4708,4.858564699999988,6,5,0,4,14,4,0.497,0.022
27,0.4657,4.902637200000754,6,5,0,4,14,4,0.5,0.024
28,0.4728,4.7158393999998225,6,5,0,4,14,4,0.503,0.023
29,0.4754,4.851806500002567,6,5,0,4,12,4,0.506,0.022
30,0.4867,4.884125099997618,6,6,0,4,17,4,0.508,0.023
31,0.5007,4.818796200001088,6,6,0,0,9,0,0.508,0.023
32,0.5034,4.783625200001552,6,6,0,0,8,0,0.508,0.023
33,0.5111,4.695608499998343,6,6,0,0,10,0,0.508,0.022
34,0.5157,4.662304800000129,6,6,0,0,13,0,0.508,0.023
35,0.5041,4.664298899999267,6,6,0,0,10,0,0.508,0.022
36,0.5225,4.6724839999988035,6,6,0,0,10,0,0.508,0.021
37,0.5182,4.693532799999957,6,6,0,0,16,0,0.508,0.024
38,0.5366,4.750181900002644,6,6,0,0,12,0,0.508,0.025
39,0.5464,4.738928999999189,6,6,0,0,12,0,0.508,0.024
40,0.5228,4.728096799997729,6,6,0,0,12,0,0.508,0.026
41,0.5415,4.69223620000048,6,6,0,0,15,0,0.508,0.029
42,0.5408,3.977079099997354,6,6,0,0,13,0,0.508,0.03
43,0.5506,3.7393091000012646,6,6,0,0,13,0,0.508,0.031
44,0.5624,3.727720599999884,6,6,0,0,13,0,0.508,0.031
45,0.5552,4.64686680000159,6,6,0,0,10,0,0.508,0.03
46,0.5618,4.610633500000404,6,6,0,0,12,0,0.508,0.031
47,0.5747,4.594956099997944,6,6,0,0,9,0,0.508,0.031
48,0.5816,4.691330300000118,6,6,0,0,3,0,0.508,0.031
49,0.5892,4.672017299999425,6,6,0,0,12,0,0.508,0.03
