round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1251,6.019535400000677,6,0,0,21,14,10,0.167,0.0
1,0.1265,5.904099000001224,6,0,0,20,20,17,0.5,0.0
2,0.2137,5.8925648000004,6,0,0,20,21,18,0.611,0.014
3,0.2315,5.570814299999256,6,0,0,22,32,22,0.708,0.115
4,0.2814,5.900282900000093,6,4,0,21,31,21,0.767,0.15
5,0.2892,5.141023800000767,6,6,1,8,13,8,0.789,0.125
6,0.346,4.446780599999329,6,6,1,0,12,0,0.789,0.11
7,0.3582,4.58099890000085,6,6,1,0,13,0,0.789,0.104
8,0.3592,4.444846599999437,6,6,1,0,17,0,0.789,0.109
9,0.3933,4.47574429999986,6,6,1,0,16,0,0.789,0.108
10,0.4074,4.415666599999895,6,6,1,0,7,0,0.789,0.1
11,0.4245,4.413969100000031,6,6,1,0,10,0,0.789,0.097
12,0.4249,4.442086799999743,6,6,1,0,11,0,0.789,0.098
13,0.4383,4.390751900000396,6,6,1,0,11,0,0.789,0.098
14,0.455,4.53801089999979,6,6,1,0,10,0,0.789,0.093
15,0.4601,4.556957099999636,6,6,1,0,11,0,0.789,0.091
16,0.4674,4.0886338999989675,6,6,1,0,12,0,0.789,0.089
17,0.4675,3.5151023999987956,6,6,1,0,8,0,0.789,0.088
18,0.4807,3.5958966000016517,6,6,1,0,12,0,0.789,0.084
19,0.4896,4.122888999998395,6,6,1,0,8,0,0.789,0.081
20,0.4952,4.324217800000042,6,6,1,0,7,0,0.789,0.078
21,0.505,4.464870299998438,6,6,1,0,10,0,0.789,0.076
22,0.5052,4.537451199998031,6,6,1,0,8,0,0.789,0.073
23,0.5193,4.412087699998665,6,6,1,0,10,0,0.789,0.073
24,0.5262,4.404888400000345,6,6,1,0,6,0,0.789,0.071
25,0.5303,4.424399999999878,6,6,1,0,7,0,0.789,0.069
26,0.5217,4.480371500001638,6,6,1,0,7,0,0.789,0.067
27,0.5292,4.555381699999998,6,6,1,0,9,0,0.789,0.065
28,0.5372,4.538659200003167,6,6,1,0,12,0,0.789,0.067
29,0.5453,4.479672800000117,6,6,1,0,9,0,0.789,0.065
30,0.5453,4.468051699997886,6,6,1,0,13,0,0.789,0.068
31,0.5347,4.397660700000415,6,6,1,0,6,0,0.789,0.066
32,0.5625,4.452463199999329,6,6,1,0,9,0,0.789,0.065
33,0.557,4.39384710000013,6,6,1,0,4,0,0.789,0.064
34,0.5665,4.522334799999953,6,6,1,0,10,0,0.789,0.062
35,0.569,4.451745200000005,6,6,1,0,7,0,0.789,0.061
36,0.5717,4.41010549999919,6,6,1,0,9,0,0.789,0.061
37,0.5809,4.37006620000102,6,6,1,0,6,0,0.789,0.06
38,0.5809,4.31452039999931,6,6,1,0,12,0,0.789,0.059
39,0.5786,3.6552185000000463,6,6,1,0,13,0,0.789,0.058
40,0.5921,3.5543682999996236,6,6,1,0,11,0,0.789,0.057
41,0.5885,3.543461799999932,6,6,1,0,4,0,0.789,0.057
42,0.5971,4.488354000000982,6,6,1,0,7,0,0.789,0.056
43,0.5989,4.459617700002127,6,6,1,0,7,0,0.789,0.055
44,0.6047,4.3750779000001785,6,6,1,0,19,0,0.789,0.058
45,0.5997,4.380367800000386,6,6,1,0,13,0,0.789,0.058
46,0.6039,4.6326853999999,6,6,1,0,3,0,0.789,0.057
47,0.6139,3.615015699997457,6,6,1,0,9,0,0.789,0.056
48,0.6128,3.42498180000257,6,6,1,0,14,0,0.789,0.057
49,0.6174,3.5503717999999935,6,6,1,0,7,0,0.789,0.057
