round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,5.905726400000276,6,0,0,21,1,0,0.0,0.0
1,0.1,5.481128600000375,6,0,0,22,7,5,0.083,0.0
2,0.1205,5.5847747000007075,6,0,0,19,15,14,0.222,0.0
3,0.1106,5.511608600001637,6,0,0,21,15,15,0.292,0.0
4,0.1645,5.519937900000514,6,1,0,18,15,15,0.367,0.008
5,0.1762,5.295246000001498,6,1,0,19,19,17,0.439,0.014
6,0.2166,5.326775600000474,6,1,0,17,16,14,0.49,0.018
7,0.2466,5.117888099999618,6,5,0,18,25,18,0.55,0.047
8,0.2984,4.471695399999589,6,5,0,4,16,4,0.566,0.056
9,0.3099,4.47122440000021,6,5,0,4,14,4,0.579,0.054
10,0.3411,4.427996600001279,6,5,0,4,11,3,0.575,0.049
11,0.343,4.517897199999425,6,5,0,4,12,4,0.585,0.049
12,0.3559,4.5329827000005025,6,5,0,4,10,4,0.593,0.048
13,0.3966,4.441399799999999,6,5,0,4,13,4,0.601,0.051
14,0.3978,4.332227500000954,6,5,0,4,10,4,0.607,0.047
15,0.3992,4.4504446999999345,6,5,0,4,11,4,0.612,0.047
16,0.4218,4.4122387999996135,6,5,0,4,10,4,0.617,0.044
17,0.4382,3.5516442000007373,6,5,0,4,13,4,0.622,0.046
18,0.4272,3.5164705000006506,6,5,0,4,8,4,0.626,0.044
19,0.4568,4.010063200001241,6,6,0,4,10,4,0.629,0.042
20,0.4664,4.230121900000086,6,6,0,0,7,0,0.629,0.04
21,0.475,4.421029799999815,6,6,0,0,6,0,0.629,0.038
22,0.4714,4.5513539999992645,6,6,0,0,4,0,0.629,0.036
23,0.4822,4.216383799999676,6,6,0,0,7,0,0.629,0.036
24,0.4974,4.226847100000668,6,6,0,0,11,0,0.629,0.037
25,0.4989,4.269393900000068,6,6,0,0,6,0,0.629,0.035
26,0.4999,4.430471599998782,6,6,0,0,5,0,0.629,0.034
27,0.5029,4.382840100000976,6,6,0,0,3,0,0.629,0.033
28,0.5082,4.251116900000852,6,6,0,0,6,0,0.629,0.032
29,0.5167,4.240827999999965,6,6,0,0,8,0,0.629,0.031
30,0.516,4.32268540000041,6,6,0,0,5,0,0.629,0.03
31,0.5316,4.551173899999412,6,6,0,0,3,0,0.629,0.029
32,0.5349,4.296988100000817,6,6,0,0,6,0,0.629,0.028
33,0.5364,4.33958690000145,6,6,0,0,6,0,0.629,0.029
34,0.5393,4.283670799999527,6,6,0,0,7,0,0.629,0.029
35,0.548,4.358653799999956,6,6,0,0,4,0,0.629,0.028
36,0.5516,4.562423999999737,6,6,0,0,7,0,0.629,0.028
37,0.5581,4.243142700001044,6,6,0,0,3,0,0.629,0.027
38,0.562,4.259426600001461,6,6,0,0,4,0,0.629,0.027
39,0.562,4.271584899999652,6,6,0,0,4,0,0.629,0.026
40,0.5672,4.440912000000026,6,6,0,0,4,0,0.629,0.025
41,0.5706,4.490583299999344,6,6,0,0,3,0,0.629,0.025
42,0.5773,4.251039200000378,6,6,0,0,7,0,0.629,0.024
43,0.5844,4.217463100001623,6,6,0,0,3,0,0.629,0.024
44,0.5874,4.298411899999337,6,6,0,0,10,0,0.629,0.023
45,0.5897,4.263860299999578,6,6,0,0,5,0,0.629,0.023
46,0.5952,3.437585300000137,6,6,0,0,3,0,0.629,0.022
47,0.5968,3.23578869999983,6,6,0,0,4,0,0.629,0.022
48,0.6002,4.061033800000587,6,6,0,0,8,0,0.629,0.021
49,0.5986,4.257089099999575,6,6,0,0,6,0,0.629,0.021
