round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1365,5.643243300000904,6,0,0,21,4,4,0.0,0.0
1,0.1,5.34664199999861,6,0,0,20,13,12,0.083,0.0
2,0.1355,4.395808299999771,6,0,0,20,14,14,0.278,0.0
3,0.1888,4.50904410000112,6,0,0,22,23,21,0.417,0.01
4,0.204,5.5613081000010425,6,4,0,21,20,19,0.5,0.017
5,0.2737,4.923482899999726,6,4,0,8,8,8,0.544,0.014
6,0.2719,4.711027800000011,6,4,0,7,9,5,0.552,0.012
7,0.3041,4.748235499999282,6,4,0,7,8,7,0.579,0.01
8,0.3309,4.653197100000398,6,4,0,7,9,6,0.581,0.009
9,0.3411,4.718190399999003,6,4,0,8,14,8,0.6,0.008
10,0.3798,4.8248639999983425,6,4,0,8,11,7,0.6,0.008
11,0.3755,4.6616697999998,6,4,0,7,10,7,0.614,0.01
12,0.4222,4.936080299999958,6,4,0,8,11,8,0.626,0.01
13,0.4039,4.758372299998882,6,4,0,8,11,8,0.636,0.009
14,0.4347,4.7149848000008205,6,4,0,8,10,8,0.644,0.008
15,0.4312,4.735074199999872,6,4,0,7,8,7,0.652,0.008
16,0.4385,4.669531400000778,6,6,0,8,15,8,0.659,0.007
17,0.46,4.440369900001315,6,6,0,0,2,0,0.659,0.007
18,0.4632,4.554121200000736,6,6,0,0,4,0,0.659,0.007
19,0.4735,4.397325399999318,6,6,0,0,2,0,0.659,0.006
20,0.4724,4.270057899999301,6,6,0,0,1,0,0.659,0.006
21,0.481,3.8676429000006465,6,6,0,0,5,0,0.659,0.006
22,0.4954,3.4602414000000863,6,6,0,0,6,0,0.659,0.005
23,0.4868,3.574039699999048,6,6,0,0,1,0,0.659,0.005
24,0.5065,4.328542199998992,6,6,0,0,1,0,0.659,0.005
25,0.4955,4.275369400000272,6,6,0,0,6,0,0.659,0.006
26,0.5203,4.302492100001473,6,6,0,0,6,0,0.659,0.009
27,0.5207,4.389119600000413,6,6,0,0,5,0,0.659,0.009
28,0.5203,4.654786000000968,6,6,0,0,1,0,0.659,0.009
29,0.5259,4.360877000000983,6,6,0,0,1,0,0.659,0.008
30,0.5347,4.339216299998952,6,6,0,0,3,0,0.659,0.008
31,0.5349,4.34861920000003,6,6,0,0,4,0,0.659,0.008
32,0.5377,4.374966899998981,6,6,0,0,1,0,0.659,0.008
33,0.5354,4.63977530000011,6,6,0,0,1,0,0.659,0.007
34,0.5468,4.420823200000086,6,6,0,0,0,0,0.659,0.007
35,0.5417,4.286957100001018,6,6,0,0,3,0,0.659,0.007
36,0.5546,4.3243447999993805,6,6,0,0,3,0,0.659,0.007
37,0.5571,4.322483400001147,6,6,0,0,3,0,0.659,0.007
38,0.5635,4.600232300001153,6,6,0,0,1,0,0.659,0.006
39,0.5674,4.352993099999367,6,6,0,0,3,0,0.659,0.006
40,0.5676,4.297910400000546,6,6,0,0,1,0,0.659,0.006
41,0.5752,4.351464999999735,6,6,0,0,4,0,0.659,0.006
42,0.5749,4.390698299999713,6,6,0,0,2,0,0.659,0.006
43,0.5795,4.67897979999907,6,6,0,0,1,0,0.659,0.006
44,0.5821,4.319213400000081,6,6,0,0,1,0,0.659,0.006
45,0.5878,4.339010100000451,6,6,0,0,1,0,0.659,0.005
46,0.5952,4.3349878000008175,6,6,0,0,5,0,0.659,0.005
47,0.5928,4.370278399999734,6,6,0,0,5,0,0.659,0.005
48,0.5987,4.636313900000459,6,6,0,0,3,0,0.659,0.005
49,0.5973,4.3601149000005535,6,6,0,0,5,0,0.659,0.005
